t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1621714476,916,0.071841,0.000000,0.000000,0.000000,events/second
1621714506,917,0.071751,0.000000,0.000000,0.000000,events/second
1621714536,919,0.071739,0.000000,0.000000,0.000000,events/second
1621714566,920,0.071649,0.000000,0.000000,0.000000,events/second
1621714596,922,0.071637,0.000000,0.000000,0.000000,events/second
1621714626,923,0.071548,0.000000,0.000000,0.000000,events/second
1621714656,925,0.071537,0.000000,0.000000,0.000000,events/second
1621714686,926,0.071449,0.000000,0.000000,0.000000,events/second
1621714716,928,0.071437,0.000000,0.000000,0.000000,events/second
1621714746,929,0.071350,0.000000,0.000000,0.000000,events/second
1621714776,931,0.071339,0.000000,0.000000,0.000000,events/second
1621714806,932,0.071252,0.000000,0.000000,0.000000,events/second
1621714836,934,0.071241,0.000000,0.000000,0.000000,events/second
1621714866,935,0.071155,0.000000,0.000000,0.000000,events/second
1621714896,937,0.071145,0.000000,0.000000,0.000000,events/second
1621714926,938,0.071059,0.000000,0.000000,0.000000,events/second
1621714956,940,0.071049,0.000000,0.000000,0.000000,events/second
1621714986,941,0.070963,0.000000,0.000000,0.000000,events/second
1621715016,943,0.070954,0.000000,0.000000,0.000000,events/second
1621715046,944,0.070869,0.000000,0.000000,0.000000,events/second
1621715076,946,0.070859,0.000000,0.000000,0.000000,events/second
1621715106,947,0.070775,0.000000,0.000000,0.000000,events/second
1621715136,949,0.070766,0.000000,0.000000,0.000000,events/second
1621715166,950,0.070683,0.000000,0.000000,0.000000,events/second
1621715196,952,0.070674,0.000000,0.000000,0.000000,events/second
1621715226,953,0.070591,0.000000,0.000000,0.000000,events/second
1621715256,955,0.070582,0.000000,0.000000,0.000000,events/second
1621715286,956,0.070500,0.000000,0.000000,0.000000,events/second
1621715316,958,0.070491,0.000000,0.000000,0.000000,events/second
1621715346,959,0.070409,0.000000,0.000000,0.000000,events/second
1621715376,961,0.070401,0.000000,0.000000,0.000000,events/second
1621715406,962,0.070320,0.000000,0.000000,0.000000,events/second
1621715436,964,0.070312,0.000000,0.000000,0.000000,events/second
1621715466,965,0.070231,0.000000,0.000000,0.000000,events/second
1621715496,967,0.070223,0.000000,0.000000,0.000000,events/second
1621715526,968,0.070143,0.000000,0.000000,0.000000,events/second
1621715556,970,0.070135,0.000000,0.000000,0.000000,events/second
1621715586,971,0.070056,0.000000,0.000000,0.000000,events/second
1621715616,973,0.070048,0.000000,0.000000,0.000000,events/second
1621715646,974,0.069969,0.000000,0.000000,0.000000,events/second
1621715676,976,0.069962,0.000000,0.000000,0.000000,events/second
1621715706,977,0.069884,0.000000,0.000000,0.000000,events/second
1621715736,979,0.069877,0.000000,0.000000,0.000000,events/second
1621715766,980,0.069799,0.000000,0.000000,0.000000,events/second
1621715796,982,0.069792,0.000000,0.000000,0.000000,events/second
1621715826,983,0.069714,0.000000,0.000000,0.000000,events/second
1621715856,985,0.069708,0.000000,0.000000,0.000000,events/second
1621715886,986,0.069631,0.000000,0.000000,0.000000,events/second
1621715916,988,0.069625,0.000000,0.000000,0.000000,events/second
1621715946,989,0.069548,0.000000,0.000000,0.000000,events/second
1621715976,991,0.069542,0.000000,0.000000,0.000000,events/second
1621716006,992,0.069466,0.000000,0.000000,0.000000,events/second
1621716036,994,0.069460,0.000000,0.000000,0.000000,events/second
1621716066,995,0.069384,0.000000,0.000000,0.000000,events/second
1621716096,997,0.069379,0.000000,0.000000,0.000000,events/second
1621716126,998,0.069304,0.000000,0.000000,0.000000,events/second
1621716156,1000,0.069298,0.000000,0.000000,0.000000,events/second
1621716186,1001,0.069224,0.000000,0.000000,0.000000,events/second
1621716216,1003,0.069218,0.000000,0.000000,0.000000,events/second
1621716246,1004,0.069144,0.000000,0.000000,0.000000,events/second
1621716276,1006,0.069139,0.000000,0.000000,0.000000,events/second
1621716306,1007,0.069065,0.000000,0.000000,0.000000,events/second
1621716336,1009,0.069061,0.000000,0.000000,0.000000,events/second
1621716366,1010,0.068987,0.000000,0.000000,0.000000,events/second
1621716396,1012,0.068983,0.000000,0.000000,0.000000,events/second
1621716426,1013,0.068910,0.000000,0.000000,0.000000,events/second
1621716456,1015,0.068905,0.000000,0.000000,0.000000,events/second
1621716486,1016,0.068833,0.000000,0.000000,0.000000,events/second
1621716516,1018,0.068829,0.000000,0.000000,0.000000,events/second
1621716546,1019,0.068757,0.000000,0.000000,0.000000,events/second
1621716576,1021,0.068752,0.000000,0.000000,0.000000,events/second
1621716606,1022,0.068681,0.000000,0.000000,0.000000,events/second
1621716636,1024,0.068677,0.000000,0.000000,0.000000,events/second
1621716666,1025,0.068606,0.000000,0.000000,0.000000,events/second
1621716696,1027,0.068602,0.000000,0.000000,0.000000,events/second
1621716726,1028,0.068532,0.000000,0.000000,0.000000,events/second
1621716756,1030,0.068528,0.000000,0.000000,0.000000,events/second
1621716786,1031,0.068458,0.000000,0.000000,0.000000,events/second
1621716816,1033,0.068454,0.000000,0.000000,0.000000,events/second
1621716846,1034,0.068385,0.000000,0.000000,0.000000,events/second
1621716876,1036,0.068381,0.000000,0.000000,0.000000,events/second
1621716906,1037,0.068312,0.000000,0.000000,0.000000,events/second
1621716936,1039,0.068309,0.000000,0.000000,0.000000,events/second
1621716966,1040,0.068240,0.000000,0.000000,0.000000,events/second
1621716996,1042,0.068237,0.000000,0.000000,0.000000,events/second
1621717026,1043,0.068168,0.000000,0.000000,0.000000,events/second
1621717056,1045,0.068165,0.000000,0.000000,0.000000,events/second
1621717086,1046,0.068097,0.000000,0.000000,0.000000,events/second
1621717116,1048,0.068094,0.000000,0.000000,0.000000,events/second
1621717146,1049,0.068027,0.000000,0.000000,0.000000,events/second
1621717176,1051,0.068024,0.000000,0.000000,0.000000,events/second
1621717206,1052,0.067957,0.000000,0.000000,0.000000,events/second
1621717236,1054,0.067954,0.000000,0.000000,0.000000,events/second
1621717266,1055,0.067888,0.000000,0.000000,0.000000,events/second
1621717296,1057,0.067885,0.000000,0.000000,0.000000,events/second
1621717326,1058,0.067819,0.000000,0.000000,0.000000,events/second
1621717356,1060,0.067817,0.000000,0.000000,0.000000,events/second
1621717386,1061,0.067751,0.000000,0.000000,0.000000,events/second
1621717416,1063,0.067749,0.000000,0.000000,0.000000,events/second
1621717446,1064,0.067683,0.000000,0.000000,0.000000,events/second
1621717476,1066,0.067681,0.000000,0.000000,0.000000,events/second
1621717506,1067,0.067616,0.000000,0.000000,0.000000,events/second
1621717536,1069,0.067614,0.000000,0.000000,0.000000,events/second
1621717566,1070,0.067549,0.000000,0.000000,0.000000,events/second
1621717596,1072,0.067547,0.000000,0.000000,0.000000,events/second
1621717626,1073,0.067483,0.000000,0.000000,0.000000,events/second
1621717656,1075,0.067481,0.000000,0.000000,0.000000,events/second
1621717686,1076,0.067417,0.000000,0.000000,0.000000,events/second
1621717716,1078,0.067416,0.000000,0.000000,0.000000,events/second
1621717746,1079,0.067352,0.000000,0.000000,0.000000,events/second
1621717776,1081,0.067350,0.000000,0.000000,0.000000,events/second
1621717806,1082,0.067287,0.000000,0.000000,0.000000,events/second
1621717836,1084,0.067286,0.000000,0.000000,0.000000,events/second
1621717866,1085,0.067223,0.000000,0.000000,0.000000,events/second
1621717896,1087,0.067222,0.000000,0.000000,0.000000,events/second
1621717926,1088,0.067159,0.000000,0.000000,0.000000,events/second
1621717956,1090,0.067158,0.000000,0.000000,0.000000,events/second
1621717986,1091,0.067096,0.000000,0.000000,0.000000,events/second
1621718016,1093,0.067095,0.000000,0.000000,0.000000,events/second
1621718046,1094,0.067033,0.000000,0.000000,0.000000,events/second
1621718076,1096,0.067032,0.000000,0.000000,0.000000,events/second
1621718106,1097,0.066970,0.000000,0.000000,0.000000,events/second
1621718136,1099,0.066970,0.000000,0.000000,0.000000,events/second
1621718166,1100,0.066908,0.000000,0.000000,0.000000,events/second
1621718196,1102,0.066908,0.000000,0.000000,0.000000,events/second
1621718226,1103,0.066847,0.000000,0.000000,0.000000,events/second
1621718256,1105,0.066847,0.000000,0.000000,0.000000,events/second
1621718286,1106,0.066786,0.000000,0.000000,0.000000,events/second
1621718316,1108,0.066786,0.000000,0.000000,0.000000,events/second
1621718346,1109,0.066725,0.000000,0.000000,0.000000,events/second
1621718376,1111,0.066725,0.000000,0.000000,0.000000,events/second
1621718406,1112,0.066665,0.000000,0.000000,0.000000,events/second
1621718436,1114,0.066665,0.000000,0.000000,0.000000,events/second
1621718466,1115,0.066605,0.000000,0.000000,0.000000,events/second
1621718496,1117,0.066606,0.000000,0.000000,0.000000,events/second
1621718526,1118,0.066546,0.000000,0.000000,0.000000,events/second
1621718556,1120,0.066546,0.000000,0.000000,0.000000,events/second
1621718586,1121,0.066487,0.000000,0.000000,0.000000,events/second
1621718616,1123,0.066488,0.000000,0.000000,0.000000,events/second
1621718646,1124,0.066429,0.000000,0.000000,0.000000,events/second
1621718676,1126,0.066429,0.000000,0.000000,0.000000,events/second
1621718706,1127,0.066371,0.000000,0.000000,0.000000,events/second
1621718736,1129,0.066371,0.000000,0.000000,0.000000,events/second
1621718766,1130,0.066313,0.000000,0.000000,0.000000,events/second
1621718796,1132,0.066314,0.000000,0.000000,0.000000,events/second
1621718826,1133,0.066256,0.000000,0.000000,0.000000,events/second
1621718856,1135,0.066257,0.000000,0.000000,0.000000,events/second
1621718886,1136,0.066199,0.000000,0.000000,0.000000,events/second
1621718916,1138,0.066200,0.000000,0.000000,0.000000,events/second
1621718946,1139,0.066143,0.000000,0.000000,0.000000,events/second
1621718976,1141,0.066143,0.000000,0.000000,0.000000,events/second
1621719006,1142,0.066087,0.000000,0.000000,0.000000,events/second
1621719036,1144,0.066088,0.000000,0.000000,0.000000,events/second
1621719066,1145,0.066031,0.000000,0.000000,0.000000,events/second
1621719096,1147,0.066032,0.000000,0.000000,0.000000,events/second
1621719126,1148,0.065976,0.000000,0.000000,0.000000,events/second
1621719156,1150,0.065977,0.000000,0.000000,0.000000,events/second
1621719186,1151,0.065921,0.000000,0.000000,0.000000,events/second
1621719216,1153,0.065922,0.000000,0.000000,0.000000,events/second
1621719246,1154,0.065866,0.000000,0.000000,0.000000,events/second
1621719276,1156,0.065868,0.000000,0.000000,0.000000,events/second
1621719306,1157,0.065812,0.000000,0.000000,0.000000,events/second
1621719336,1159,0.065813,0.000000,0.000000,0.000000,events/second
1621719366,1160,0.065758,0.000000,0.000000,0.000000,events/second
1621719396,1162,0.065760,0.000000,0.000000,0.000000,events/second
1621719426,1163,0.065705,0.000000,0.000000,0.000000,events/second
1621719456,1165,0.065706,0.000000,0.000000,0.000000,events/second
1621719486,1166,0.065652,0.000000,0.000000,0.000000,events/second
1621719516,1168,0.065653,0.000000,0.000000,0.000000,events/second
1621719546,1169,0.065599,0.000000,0.000000,0.000000,events/second
1621719576,1171,0.065601,0.000000,0.000000,0.000000,events/second
1621719606,1172,0.065547,0.000000,0.000000,0.000000,events/second
1621719636,1174,0.065549,0.000000,0.000000,0.000000,events/second
1621719666,1175,0.065495,0.000000,0.000000,0.000000,events/second
1621719696,1177,0.065497,0.000000,0.000000,0.000000,events/second
1621719726,1178,0.065443,0.000000,0.000000,0.000000,events/second
1621719756,1180,0.065445,0.000000,0.000000,0.000000,events/second
1621719786,1181,0.065392,0.000000,0.000000,0.000000,events/second
1621719816,1183,0.065394,0.000000,0.000000,0.000000,events/second
1621719846,1184,0.065341,0.000000,0.000000,0.000000,events/second
1621719876,1186,0.065343,0.000000,0.000000,0.000000,events/second
1621719906,1187,0.065290,0.000000,0.000000,0.000000,events/second
1621719936,1189,0.065292,0.000000,0.000000,0.000000,events/second
1621719966,1190,0.065240,0.000000,0.000000,0.000000,events/second
1621719996,1192,0.065242,0.000000,0.000000,0.000000,events/second
1621720026,1193,0.065190,0.000000,0.000000,0.000000,events/second
1621720056,1195,0.065192,0.000000,0.000000,0.000000,events/second
1621720086,1196,0.065140,0.000000,0.000000,0.000000,events/second
1621720116,1198,0.065143,0.000000,0.000000,0.000000,events/second
1621720146,1199,0.065091,0.000000,0.000000,0.000000,events/second
1621720176,1201,0.065093,0.000000,0.000000,0.000000,events/second
1621720206,1202,0.065042,0.000000,0.000000,0.000000,events/second
1621720236,1204,0.065045,0.000000,0.000000,0.000000,events/second
1621720266,1205,0.064993,0.000000,0.000000,0.000000,events/second
1621720296,1207,0.064996,0.000000,0.000000,0.000000,events/second
1621720326,1208,0.064945,0.000000,0.000000,0.000000,events/second
1621720356,1210,0.064948,0.000000,0.000000,0.000000,events/second
1621720386,1211,0.064897,0.000000,0.000000,0.000000,events/second
1621720416,1213,0.064900,0.000000,0.000000,0.000000,events/second
1621720446,1214,0.064849,0.000000,0.000000,0.000000,events/second
1621720476,1216,0.064852,0.000000,0.000000,0.000000,events/second
1621720506,1217,0.064802,0.000000,0.000000,0.000000,events/second
1621720536,1219,0.064805,0.000000,0.000000,0.000000,events/second
1621720566,1220,0.064755,0.000000,0.000000,0.000000,events/second
1621720596,1222,0.064758,0.000000,0.000000,0.000000,events/second
1621720626,1223,0.064708,0.000000,0.000000,0.000000,events/second
1621720656,1225,0.064711,0.000000,0.000000,0.000000,events/second
1621720686,1226,0.064661,0.000000,0.000000,0.000000,events/second
1621720716,1228,0.064664,0.000000,0.000000,0.000000,events/second
1621720746,1229,0.064615,0.000000,0.000000,0.000000,events/second
1621720776,1231,0.064618,0.000000,0.000000,0.000000,events/second
1621720806,1232,0.064569,0.000000,0.000000,0.000000,events/second
1621720836,1234,0.064572,0.000000,0.000000,0.000000,events/second
1621720866,1235,0.064523,0.000000,0.000000,0.000000,events/second
1621720896,1237,0.064527,0.000000,0.000000,0.000000,events/second
1621720926,1238,0.064478,0.000000,0.000000,0.000000,events/second
1621720956,1240,0.064481,0.000000,0.000000,0.000000,events/second
1621720986,1241,0.064433,0.000000,0.000000,0.000000,events/second
1621721016,1243,0.064436,0.000000,0.000000,0.000000,events/second
1621721046,1244,0.064388,0.000000,0.000000,0.000000,events/second
1621721076,1246,0.064392,0.000000,0.000000,0.000000,events/second
1621721106,1247,0.064343,0.000000,0.000000,0.000000,events/second
1621721136,1249,0.064347,0.000000,0.000000,0.000000,events/second
1621721166,1250,0.064299,0.000000,0.000000,0.000000,events/second
1621721196,1252,0.064303,0.000000,0.000000,0.000000,events/second
1621721226,1253,0.064255,0.000000,0.000000,0.000000,events/second
1621721256,1255,0.064259,0.000000,0.000000,0.000000,events/second
1621721286,1256,0.064211,0.000000,0.000000,0.000000,events/second
1621721316,1258,0.064215,0.000000,0.000000,0.000000,events/second
1621721346,1259,0.064168,0.000000,0.000000,0.000000,events/second
1621721376,1261,0.064172,0.000000,0.000000,0.000000,events/second
1621721406,1262,0.064125,0.000000,0.000000,0.000000,events/second
1621721436,1264,0.064129,0.000000,0.000000,0.000000,events/second
1621721466,1265,0.064082,0.000000,0.000000,0.000000,events/second
1621721496,1267,0.064086,0.000000,0.000000,0.000000,events/second
1621721526,1268,0.064039,0.000000,0.000000,0.000000,events/second
1621721556,1270,0.064043,0.000000,0.000000,0.000000,events/second
1621721586,1271,0.063997,0.000000,0.000000,0.000000,events/second
1621721616,1273,0.064001,0.000000,0.000000,0.000000,events/second
1621721646,1274,0.063955,0.000000,0.000000,0.000000,events/second
1621721676,1276,0.063959,0.000000,0.000000,0.000000,events/second
1621721706,1277,0.063913,0.000000,0.000000,0.000000,events/second
1621721736,1279,0.063917,0.000000,0.000000,0.000000,events/second
1621721766,1280,0.063871,0.000000,0.000000,0.000000,events/second
1621721796,1282,0.063875,0.000000,0.000000,0.000000,events/second
1621721826,1283,0.063830,0.000000,0.000000,0.000000,events/second
1621721856,1285,0.063834,0.000000,0.000000,0.000000,events/second
1621721886,1286,0.063788,0.000000,0.000000,0.000000,events/second
1621721916,1288,0.063793,0.000000,0.000000,0.000000,events/second
1621721946,1289,0.063748,0.000000,0.000000,0.000000,events/second
1621721976,1291,0.063752,0.000000,0.000000,0.000000,events/second
1621722006,1292,0.063707,0.000000,0.000000,0.000000,events/second
1621722036,1294,0.063711,0.000000,0.000000,0.000000,events/second
1621722066,1295,0.063666,0.000000,0.000000,0.000000,events/second
1621722096,1297,0.063671,0.000000,0.000000,0.000000,events/second
1621722126,1298,0.063626,0.000000,0.000000,0.000000,events/second
1621722156,1300,0.063631,0.000000,0.000000,0.000000,events/second
1621722186,1301,0.063586,0.000000,0.000000,0.000000,events/second
1621722216,1303,0.063591,0.000000,0.000000,0.000000,events/second
1621722246,1304,0.063547,0.000000,0.000000,0.000000,events/second
1621722276,1306,0.063551,0.000000,0.000000,0.000000,events/second
1621722306,1307,0.063507,0.000000,0.000000,0.000000,events/second
1621722336,1309,0.063512,0.000000,0.000000,0.000000,events/second
1621722366,1310,0.063468,0.000000,0.000000,0.000000,events/second
1621722396,1312,0.063473,0.000000,0.000000,0.000000,events/second
1621722426,1313,0.063429,0.000000,0.000000,0.000000,events/second
1621722456,1315,0.063433,0.000000,0.000000,0.000000,events/second
1621722486,1316,0.063390,0.000000,0.000000,0.000000,events/second
1621722516,1318,0.063395,0.000000,0.000000,0.000000,events/second
1621722546,1319,0.063351,0.000000,0.000000,0.000000,events/second
1621722576,1321,0.063356,0.000000,0.000000,0.000000,events/second
1621722606,1322,0.063313,0.000000,0.000000,0.000000,events/second
1621722636,1324,0.063318,0.000000,0.000000,0.000000,events/second
1621722666,1325,0.063275,0.000000,0.000000,0.000000,events/second
1621722696,1327,0.063280,0.000000,0.000000,0.000000,events/second
1621722726,1328,0.063237,0.000000,0.000000,0.000000,events/second
1621722756,1330,0.063242,0.000000,0.000000,0.000000,events/second
1621722786,1331,0.063199,0.000000,0.000000,0.000000,events/second
1621722816,1333,0.063204,0.000000,0.000000,0.000000,events/second
1621722846,1334,0.063162,0.000000,0.000000,0.000000,events/second
1621722876,1336,0.063167,0.000000,0.000000,0.000000,events/second
1621722906,1337,0.063124,0.000000,0.000000,0.000000,events/second
1621722936,1339,0.063129,0.000000,0.000000,0.000000,events/second
1621722966,1340,0.063087,0.000000,0.000000,0.000000,events/second
1621722996,1342,0.063092,0.000000,0.000000,0.000000,events/second
1621723026,1343,0.063051,0.000000,0.000000,0.000000,events/second
1621723056,1345,0.063056,0.000000,0.000000,0.000000,events/second
1621723086,1346,0.063014,0.000000,0.000000,0.000000,events/second
1621723116,1348,0.063019,0.000000,0.000000,0.000000,events/second
1621723146,1349,0.062977,0.000000,0.000000,0.000000,events/second
1621723176,1351,0.062983,0.000000,0.000000,0.000000,events/second
1621723206,1352,0.062941,0.000000,0.000000,0.000000,events/second
1621723236,1354,0.062946,0.000000,0.000000,0.000000,events/second
1621723266,1355,0.062905,0.000000,0.000000,0.000000,events/second
1621723296,1357,0.062910,0.000000,0.000000,0.000000,events/second
1621723326,1358,0.062869,0.000000,0.000000,0.000000,events/second
1621723356,1360,0.062875,0.000000,0.000000,0.000000,events/second
1621723386,1361,0.062834,0.000000,0.000000,0.000000,events/second
1621723416,1363,0.062839,0.000000,0.000000,0.000000,events/second
1621723446,1364,0.062798,0.000000,0.000000,0.000000,events/second
1621723476,1366,0.062804,0.000000,0.000000,0.000000,events/second
1621723506,1367,0.062763,0.000000,0.000000,0.000000,events/second
1621723536,1369,0.062768,0.000000,0.000000,0.000000,events/second
1621723566,1370,0.062728,0.000000,0.000000,0.000000,events/second
1621723596,1372,0.062733,0.000000,0.000000,0.000000,events/second
1621723626,1373,0.062693,0.000000,0.000000,0.000000,events/second
1621723656,1375,0.062698,0.000000,0.000000,0.000000,events/second
1621723686,1376,0.062658,0.000000,0.000000,0.000000,events/second
1621723716,1378,0.062664,0.000000,0.000000,0.000000,events/second
1621723746,1379,0.062624,0.000000,0.000000,0.000000,events/second
1621723776,1381,0.062629,0.000000,0.000000,0.000000,events/second
1621723806,1382,0.062590,0.000000,0.000000,0.000000,events/second
1621723836,1384,0.062595,0.000000,0.000000,0.000000,events/second
1621723866,1385,0.062555,0.000000,0.000000,0.000000,events/second
1621723896,1387,0.062561,0.000000,0.000000,0.000000,events/second
1621723926,1388,0.062521,0.000000,0.000000,0.000000,events/second
1621723956,1390,0.062527,0.000000,0.000000,0.000000,events/second
1621723986,1391,0.062488,0.000000,0.000000,0.000000,events/second
1621724016,1393,0.062493,0.000000,0.000000,0.000000,events/second
1621724046,1394,0.062454,0.000000,0.000000,0.000000,events/second
1621724076,1396,0.062460,0.000000,0.000000,0.000000,events/second
1621724106,1397,0.062421,0.000000,0.000000,0.000000,events/second
1621724136,1399,0.062426,0.000000,0.000000,0.000000,events/second
1621724166,1400,0.062388,0.000000,0.000000,0.000000,events/second
1621724196,1402,0.062393,0.000000,0.000000,0.000000,events/second
1621724226,1403,0.062355,0.000000,0.000000,0.000000,events/second
1621724256,1405,0.062360,0.000000,0.000000,0.000000,events/second
1621724286,1406,0.062322,0.000000,0.000000,0.000000,events/second
1621724316,1408,0.062327,0.000000,0.000000,0.000000,events/second
1621724346,1409,0.062289,0.000000,0.000000,0.000000,events/second
1621724376,1411,0.062295,0.000000,0.000000,0.000000,events/second
1621724406,1412,0.062256,0.000000,0.000000,0.000000,events/second
1621724436,1414,0.062262,0.000000,0.000000,0.000000,events/second
1621724466,1415,0.062224,0.000000,0.000000,0.000000,events/second
1621724496,1417,0.062230,0.000000,0.000000,0.000000,events/second
1621724526,1418,0.062192,0.000000,0.000000,0.000000,events/second
1621724556,1420,0.062198,0.000000,0.000000,0.000000,events/second
1621724586,1421,0.062160,0.000000,0.000000,0.000000,events/second
1621724616,1423,0.062166,0.000000,0.000000,0.000000,events/second
1621724646,1424,0.062128,0.000000,0.000000,0.000000,events/second
1621724676,1426,0.062134,0.000000,0.000000,0.000000,events/second
1621724706,1427,0.062096,0.000000,0.000000,0.000000,events/second
1621724736,1429,0.062102,0.000000,0.000000,0.000000,events/second
1621724766,1430,0.062065,0.000000,0.000000,0.000000,events/second
1621724796,1432,0.062071,0.000000,0.000000,0.000000,events/second
1621724826,1433,0.062034,0.000000,0.000000,0.000000,events/second
1621724856,1435,0.062040,0.000000,0.000000,0.000000,events/second
1621724886,1436,0.062002,0.000000,0.000000,0.000000,events/second
1621724916,1438,0.062008,0.000000,0.000000,0.000000,events/second
1621724946,1439,0.061971,0.000000,0.000000,0.000000,events/second
1621724976,1441,0.061978,0.000000,0.000000,0.000000,events/second
1621725006,1442,0.061941,0.000000,0.000000,0.000000,events/second
1621725036,1444,0.061947,0.000000,0.000000,0.000000,events/second
1621725066,1445,0.061910,0.000000,0.000000,0.000000,events/second
1621725096,1447,0.061916,0.000000,0.000000,0.000000,events/second
1621725126,1448,0.061879,0.000000,0.000000,0.000000,events/second
1621725156,1450,0.061885,0.000000,0.000000,0.000000,events/second
1621725186,1451,0.061849,0.000000,0.000000,0.000000,events/second
1621725216,1453,0.061855,0.000000,0.000000,0.000000,events/second
1621725246,1454,0.061819,0.000000,0.000000,0.000000,events/second
1621725276,1456,0.061825,0.000000,0.000000,0.000000,events/second
1621725306,1457,0.061789,0.000000,0.000000,0.000000,events/second
1621725336,1459,0.061795,0.000000,0.000000,0.000000,events/second
1621725366,1460,0.061759,0.000000,0.000000,0.000000,events/second
1621725396,1462,0.061765,0.000000,0.000000,0.000000,events/second
1621725426,1466,0.061856,0.000000,0.000000,0.000000,events/second
1621725456,1468,0.061862,0.000000,0.000000,0.000000,events/second
1621725486,1469,0.061826,0.000000,0.000000,0.000000,events/second
1621725516,1471,0.061832,0.000000,0.000000,0.000000,events/second
1621725546,1472,0.061796,0.000000,0.000000,0.000000,events/second
1621725576,1474,0.061802,0.000000,0.000000,0.000000,events/second
1621725606,1475,0.061766,0.000000,0.000000,0.000000,events/second
1621725636,1477,0.061772,0.000000,0.000000,0.000000,events/second
1621725666,1478,0.061737,0.000000,0.000000,0.000000,events/second
1621725696,1480,0.061743,0.000000,0.000000,0.000000,events/second
1621725726,1481,0.061707,0.000000,0.000000,0.000000,events/second
1621725756,1483,0.061714,0.000000,0.000000,0.000000,events/second
1621725786,1484,0.061678,0.000000,0.000000,0.000000,events/second
1621725816,1489,0.061809,0.000000,0.000000,0.000000,events/second
1621725846,1493,0.061898,0.000000,0.000000,0.000000,events/second
1621725876,1497,0.061987,0.000000,0.000000,0.000000,events/second
1621725906,1500,0.062034,0.000000,0.000000,0.000000,events/second
1621725936,1504,0.062122,0.000000,0.000000,0.000000,events/second
1621725966,1507,0.062169,0.000000,0.000000,0.000000,events/second
1621725996,1509,0.062175,0.000000,0.000000,0.000000,events/second
1621726026,1514,0.062304,0.000000,0.000000,0.000000,events/second
1621726056,1519,0.062432,0.000000,0.000000,0.000000,events/second
1621726086,1521,0.062437,0.000000,0.000000,0.000000,events/second
1621726116,1527,0.062607,0.000000,0.000000,0.000000,events/second
1621726146,1528,0.062571,0.000000,0.000000,0.000000,events/second
1621726176,1534,0.062739,0.000000,0.000000,0.000000,events/second
1621726206,1537,0.062785,0.000000,0.000000,0.000000,events/second
1621726236,1539,0.062790,0.000000,0.000000,0.000000,events/second
1621726266,1542,0.062835,0.000000,0.000000,0.000000,events/second
1621726296,1544,0.062840,0.000000,0.000000,0.000000,events/second
1621726326,1545,0.062804,0.000000,0.000000,0.000000,events/second
1621726356,1547,0.062809,0.000000,0.000000,0.000000,events/second
1621726386,1548,0.062773,0.000000,0.000000,0.000000,events/second
1621726416,1550,0.062778,0.000000,0.000000,0.000000,events/second
1621726446,1551,0.062742,0.000000,0.000000,0.000000,events/second
1621726476,1553,0.062747,0.000000,0.000000,0.000000,events/second
1621726506,1554,0.062711,0.000000,0.000000,0.000000,events/second
1621726536,1556,0.062716,0.000000,0.000000,0.000000,events/second
1621726566,1557,0.062680,0.000000,0.000000,0.000000,events/second
1621726596,1559,0.062685,0.000000,0.000000,0.000000,events/second
1621726626,1560,0.062650,0.000000,0.000000,0.000000,events/second
1621726656,1562,0.062655,0.000000,0.000000,0.000000,events/second
1621726686,1563,0.062619,0.000000,0.000000,0.000000,events/second
1621726716,1565,0.062624,0.000000,0.000000,0.000000,events/second
1621726746,1566,0.062589,0.000000,0.000000,0.000000,events/second
1621726776,1568,0.062594,0.000000,0.000000,0.000000,events/second
1621726806,1569,0.062559,0.000000,0.000000,0.000000,events/second
1621726836,1571,0.062564,0.000000,0.000000,0.000000,events/second
1621726866,1572,0.062529,0.000000,0.000000,0.000000,events/second
1621726896,1574,0.062534,0.000000,0.000000,0.000000,events/second
1621726926,1575,0.062499,0.000000,0.000000,0.000000,events/second
1621726956,1577,0.062504,0.000000,0.000000,0.000000,events/second
1621726986,1578,0.062469,0.000000,0.000000,0.000000,events/second
1621727016,1580,0.062474,0.000000,0.000000,0.000000,events/second
1621727046,1581,0.062440,0.000000,0.000000,0.000000,events/second
1621727076,1583,0.062445,0.000000,0.000000,0.000000,events/second
1621727106,1584,0.062410,0.000000,0.000000,0.000000,events/second
1621727136,1586,0.062415,0.000000,0.000000,0.000000,events/second
1621727166,1587,0.062381,0.000000,0.000000,0.000000,events/second
1621727196,1589,0.062386,0.000000,0.000000,0.000000,events/second
1621727226,1590,0.062352,0.000000,0.000000,0.000000,events/second
1621727256,1592,0.062357,0.000000,0.000000,0.000000,events/second
1621727286,1593,0.062323,0.000000,0.000000,0.000000,events/second
1621727316,1595,0.062328,0.000000,0.000000,0.000000,events/second
1621727346,1596,0.062294,0.000000,0.000000,0.000000,events/second
1621727376,1598,0.062299,0.000000,0.000000,0.000000,events/second
1621727406,1599,0.062265,0.000000,0.000000,0.000000,events/second
1621727436,1601,0.062271,0.000000,0.000000,0.000000,events/second
1621727466,1602,0.062237,0.000000,0.000000,0.000000,events/second
1621727496,1604,0.062242,0.000000,0.000000,0.000000,events/second
1621727526,1605,0.062208,0.000000,0.000000,0.000000,events/second
1621727556,1607,0.062214,0.000000,0.000000,0.000000,events/second
1621727586,1608,0.062180,0.000000,0.000000,0.000000,events/second
