t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1621520614,2,0.001623,0.000000,0.000000,0.000000,events/second
1621520644,2,0.001584,0.000000,0.000000,0.000000,events/second
1621520674,2,0.001547,0.000000,0.000000,0.000000,events/second
1621520704,2,0.001512,0.000000,0.000000,0.000000,events/second
1621520734,2,0.001479,0.000000,0.000000,0.000000,events/second
1621520764,2,0.001447,0.000000,0.000000,0.000000,events/second
1621520794,2,0.001416,0.000000,0.000000,0.000000,events/second
1621520824,2,0.001386,0.000000,0.000000,0.000000,events/second
1621520854,2,0.001358,0.000000,0.000000,0.000000,events/second
1621520884,2,0.001331,0.000000,0.000000,0.000000,events/second
1621520914,2,0.001305,0.000000,0.000000,0.000000,events/second
1621520944,2,0.001280,0.000000,0.000000,0.000000,events/second
1621520974,2,0.001256,0.000000,0.000000,0.000000,events/second
1621557639,1,0.029942,0.000000,0.000000,0.000000,events/second
1621557669,1,0.015962,0.000000,0.000000,0.000000,events/second
1621557699,1,0.010787,0.000000,0.000000,0.000000,events/second
1621557729,3,0.024463,0.000000,0.000000,0.000000,events/second
1621557759,3,0.019653,0.000000,0.000000,0.000000,events/second
1621557789,3,0.016425,0.000000,0.000000,0.000000,events/second
1621557819,3,0.014108,0.000000,0.000000,0.000000,events/second
1621557849,3,0.012364,0.000000,0.000000,0.000000,events/second
1621557879,3,0.011003,0.000000,0.000000,0.000000,events/second
1621557909,3,0.009913,0.000000,0.000000,0.000000,events/second
1621557939,3,0.009019,0.000000,0.000000,0.000000,events/second
1621557969,3,0.008273,0.000000,0.000000,0.000000,events/second
1621557999,3,0.007640,0.000000,0.000000,0.000000,events/second
1621558029,3,0.007097,0.000000,0.000000,0.000000,events/second
1621558059,3,0.006628,0.000000,0.000000,0.000000,events/second
1621558089,3,0.006216,0.000000,0.000000,0.000000,events/second
1621558119,3,0.005852,0.000000,0.000000,0.000000,events/second
1621558149,3,0.005529,0.000000,0.000000,0.000000,events/second
1621558179,3,0.005239,0.000000,0.000000,0.000000,events/second
1621558209,3,0.004978,0.000000,0.000000,0.000000,events/second
1621558239,3,0.004742,0.000000,0.000000,0.000000,events/second
1621558269,3,0.004527,0.000000,0.000000,0.000000,events/second
1621558299,3,0.004331,0.000000,0.000000,0.000000,events/second
1621558329,3,0.004151,0.000000,0.000000,0.000000,events/second
1621558359,3,0.003986,0.000000,0.000000,0.000000,events/second
1621558389,3,0.003833,0.000000,0.000000,0.000000,events/second
1621558419,3,0.003692,0.000000,0.000000,0.000000,events/second
1621558449,3,0.003560,0.000000,0.000000,0.000000,events/second
1621558479,3,0.003438,0.000000,0.000000,0.000000,events/second
1621558509,3,0.003324,0.000000,0.000000,0.000000,events/second
1621558539,3,0.003217,0.000000,0.000000,0.000000,events/second
1621558569,3,0.003116,0.000000,0.000000,0.000000,events/second
1621558599,3,0.003022,0.000000,0.000000,0.000000,events/second
1621558629,3,0.002934,0.000000,0.000000,0.000000,events/second
1621558659,3,0.002850,0.000000,0.000000,0.000000,events/second
1621558689,3,0.002771,0.000000,0.000000,0.000000,events/second
1621558719,3,0.002696,0.000000,0.000000,0.000000,events/second
1621558749,3,0.002626,0.000000,0.000000,0.000000,events/second
1621558779,3,0.002558,0.000000,0.000000,0.000000,events/second
1621558809,3,0.002495,0.000000,0.000000,0.000000,events/second
1621558839,3,0.002434,0.000000,0.000000,0.000000,events/second
1621558869,3,0.002376,0.000000,0.000000,0.000000,events/second
1621558899,3,0.002321,0.000000,0.000000,0.000000,events/second
1621558929,3,0.002268,0.000000,0.000000,0.000000,events/second
1621558959,3,0.002218,0.000000,0.000000,0.000000,events/second
1621558989,3,0.002170,0.000000,0.000000,0.000000,events/second
1621559019,3,0.002124,0.000000,0.000000,0.000000,events/second
1621559049,3,0.002080,0.000000,0.000000,0.000000,events/second
1621559079,3,0.002037,0.000000,0.000000,0.000000,events/second
1621559109,3,0.001996,0.000000,0.000000,0.000000,events/second
1621559139,3,0.001957,0.000000,0.000000,0.000000,events/second
1621559169,3,0.001920,0.000000,0.000000,0.000000,events/second
1621559199,3,0.001884,0.000000,0.000000,0.000000,events/second
1621559229,3,0.001849,0.000000,0.000000,0.000000,events/second
1621559259,3,0.001815,0.000000,0.000000,0.000000,events/second
1621559289,3,0.001783,0.000000,0.000000,0.000000,events/second
1621559319,3,0.001752,0.000000,0.000000,0.000000,events/second
1621559349,3,0.001722,0.000000,0.000000,0.000000,events/second
1621559379,3,0.001692,0.000000,0.000000,0.000000,events/second
1621559409,3,0.001664,0.000000,0.000000,0.000000,events/second
1621559439,3,0.001637,0.000000,0.000000,0.000000,events/second
1621559469,3,0.001611,0.000000,0.000000,0.000000,events/second
1621559499,3,0.001585,0.000000,0.000000,0.000000,events/second
1621559529,3,0.001560,0.000000,0.000000,0.000000,events/second
1621559559,3,0.001536,0.000000,0.000000,0.000000,events/second
1621559589,3,0.001513,0.000000,0.000000,0.000000,events/second
1621559619,3,0.001491,0.000000,0.000000,0.000000,events/second
1621559649,3,0.001469,0.000000,0.000000,0.000000,events/second
1621559679,3,0.001447,0.000000,0.000000,0.000000,events/second
1621559709,3,0.001427,0.000000,0.000000,0.000000,events/second
1621559739,3,0.001407,0.000000,0.000000,0.000000,events/second
1621559769,3,0.001387,0.000000,0.000000,0.000000,events/second
1621559799,3,0.001368,0.000000,0.000000,0.000000,events/second
1621559829,3,0.001350,0.000000,0.000000,0.000000,events/second
1621559859,3,0.001332,0.000000,0.000000,0.000000,events/second
1621559889,3,0.001314,0.000000,0.000000,0.000000,events/second
1621559919,3,0.001297,0.000000,0.000000,0.000000,events/second
1621559949,3,0.001281,0.000000,0.000000,0.000000,events/second
1621559979,3,0.001264,0.000000,0.000000,0.000000,events/second
1621560009,3,0.001249,0.000000,0.000000,0.000000,events/second
1621560039,3,0.001233,0.000000,0.000000,0.000000,events/second
1621560069,3,0.001218,0.000000,0.000000,0.000000,events/second
1621560099,3,0.001204,0.000000,0.000000,0.000000,events/second
1621560129,3,0.001189,0.000000,0.000000,0.000000,events/second
1621560159,3,0.001175,0.000000,0.000000,0.000000,events/second
1621560189,3,0.001162,0.000000,0.000000,0.000000,events/second
1621560219,3,0.001148,0.000000,0.000000,0.000000,events/second
1621560249,3,0.001135,0.000000,0.000000,0.000000,events/second
1621560279,3,0.001122,0.000000,0.000000,0.000000,events/second
1621560309,3,0.001110,0.000000,0.000000,0.000000,events/second
1621560339,3,0.001098,0.000000,0.000000,0.000000,events/second
1621560369,3,0.001086,0.000000,0.000000,0.000000,events/second
1621560399,3,0.001074,0.000000,0.000000,0.000000,events/second
1621560429,3,0.001063,0.000000,0.000000,0.000000,events/second
1621560459,3,0.001052,0.000000,0.000000,0.000000,events/second
1621560489,3,0.001041,0.000000,0.000000,0.000000,events/second
1621560519,3,0.001030,0.000000,0.000000,0.000000,events/second
1621560549,3,0.001019,0.000000,0.000000,0.000000,events/second
1621560579,3,0.001009,0.000000,0.000000,0.000000,events/second
1621560609,3,0.000999,0.000000,0.000000,0.000000,events/second
1621560639,3,0.000989,0.000000,0.000000,0.000000,events/second
1621560669,3,0.000980,0.000000,0.000000,0.000000,events/second
1621560699,3,0.000970,0.000000,0.000000,0.000000,events/second
1621560729,3,0.000961,0.000000,0.000000,0.000000,events/second
1621560759,3,0.000952,0.000000,0.000000,0.000000,events/second
1621560789,3,0.000943,0.000000,0.000000,0.000000,events/second
1621560819,3,0.000934,0.000000,0.000000,0.000000,events/second
1621560849,3,0.000925,0.000000,0.000000,0.000000,events/second
1621560879,3,0.000917,0.000000,0.000000,0.000000,events/second
1621560909,3,0.000908,0.000000,0.000000,0.000000,events/second
1621560939,3,0.000900,0.000000,0.000000,0.000000,events/second
1621560969,3,0.000892,0.000000,0.000000,0.000000,events/second
1621560999,3,0.000884,0.000000,0.000000,0.000000,events/second
1621561029,3,0.000877,0.000000,0.000000,0.000000,events/second
1621561059,3,0.000869,0.000000,0.000000,0.000000,events/second
1621561089,3,0.000861,0.000000,0.000000,0.000000,events/second
1621561119,3,0.000854,0.000000,0.000000,0.000000,events/second
1621561149,3,0.000847,0.000000,0.000000,0.000000,events/second
1621561179,3,0.000840,0.000000,0.000000,0.000000,events/second
1621561209,3,0.000833,0.000000,0.000000,0.000000,events/second
1621561239,3,0.000826,0.000000,0.000000,0.000000,events/second
1621561269,3,0.000819,0.000000,0.000000,0.000000,events/second
1621561299,3,0.000812,0.000000,0.000000,0.000000,events/second
1621561329,3,0.000806,0.000000,0.000000,0.000000,events/second
1621561359,3,0.000799,0.000000,0.000000,0.000000,events/second
1621561389,3,0.000793,0.000000,0.000000,0.000000,events/second
1621561419,3,0.000787,0.000000,0.000000,0.000000,events/second
1621561449,3,0.000781,0.000000,0.000000,0.000000,events/second
1621561479,3,0.000775,0.000000,0.000000,0.000000,events/second
1621561509,3,0.000769,0.000000,0.000000,0.000000,events/second
1621561539,3,0.000763,0.000000,0.000000,0.000000,events/second
1621561569,3,0.000757,0.000000,0.000000,0.000000,events/second
1621561599,3,0.000751,0.000000,0.000000,0.000000,events/second
1621561629,3,0.000746,0.000000,0.000000,0.000000,events/second
1621561659,3,0.000740,0.000000,0.000000,0.000000,events/second
1621561689,3,0.000735,0.000000,0.000000,0.000000,events/second
1621561719,3,0.000729,0.000000,0.000000,0.000000,events/second
1621561749,3,0.000724,0.000000,0.000000,0.000000,events/second
1621561779,3,0.000719,0.000000,0.000000,0.000000,events/second
1621561809,3,0.000714,0.000000,0.000000,0.000000,events/second
1621561839,3,0.000709,0.000000,0.000000,0.000000,events/second
1621561869,3,0.000704,0.000000,0.000000,0.000000,events/second
1621561899,3,0.000699,0.000000,0.000000,0.000000,events/second
1621561929,3,0.000694,0.000000,0.000000,0.000000,events/second
1621561959,3,0.000689,0.000000,0.000000,0.000000,events/second
1621561989,3,0.000685,0.000000,0.000000,0.000000,events/second
1621562019,3,0.000680,0.000000,0.000000,0.000000,events/second
1621562049,3,0.000675,0.000000,0.000000,0.000000,events/second
1621562079,3,0.000671,0.000000,0.000000,0.000000,events/second
1621562109,3,0.000666,0.000000,0.000000,0.000000,events/second
