t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1621479088,0,0.000000,0.000000,0.000000,0.000000,events/second
1621479118,0,0.000000,0.000000,0.000000,0.000000,events/second
1621479148,0,0.000000,0.000000,0.000000,0.000000,events/second
1621479178,0,0.000000,0.000000,0.000000,0.000000,events/second
1621479208,0,0.000000,0.000000,0.000000,0.000000,events/second
1621519414,0,0.000000,0.000000,0.000000,0.000000,events/second
1621519444,0,0.000000,0.000000,0.000000,0.000000,events/second
1621519474,0,0.000000,0.000000,0.000000,0.000000,events/second
1621519504,0,0.000000,0.000000,0.000000,0.000000,events/second
1621519534,0,0.000000,0.000000,0.000000,0.000000,events/second
1621519564,0,0.000000,0.000000,0.000000,0.000000,events/second
1621519594,0,0.000000,0.000000,0.000000,0.000000,events/second
1621519624,0,0.000000,0.000000,0.000000,0.000000,events/second
1621519654,0,0.000000,0.000000,0.000000,0.000000,events/second
1621519684,0,0.000000,0.000000,0.000000,0.000000,events/second
1621519714,0,0.000000,0.000000,0.000000,0.000000,events/second
1621519744,0,0.000000,0.000000,0.000000,0.000000,events/second
1621519774,0,0.000000,0.000000,0.000000,0.000000,events/second
1621519804,0,0.000000,0.000000,0.000000,0.000000,events/second
1621519834,0,0.000000,0.000000,0.000000,0.000000,events/second
1621519864,0,0.000000,0.000000,0.000000,0.000000,events/second
1621519894,0,0.000000,0.000000,0.000000,0.000000,events/second
1621519924,0,0.000000,0.000000,0.000000,0.000000,events/second
1621519954,0,0.000000,0.000000,0.000000,0.000000,events/second
1621519984,0,0.000000,0.000000,0.000000,0.000000,events/second
1621520014,3,0.004755,0.000000,0.000000,0.000000,events/second
1621520044,3,0.004539,0.000000,0.000000,0.000000,events/second
1621520074,3,0.004342,0.000000,0.000000,0.000000,events/second
1621520104,5,0.006936,0.000000,0.000000,0.000000,events/second
1621520134,7,0.009323,0.000000,0.000000,0.000000,events/second
1621520164,8,0.010245,0.000000,0.000000,0.000000,events/second
1621520194,8,0.009866,0.000000,0.000000,0.000000,events/second
1621520224,8,0.009514,0.000000,0.000000,0.000000,events/second
1621520254,8,0.009186,0.000000,0.000000,0.000000,events/second
1621520284,8,0.008880,0.000000,0.000000,0.000000,events/second
1621520314,8,0.008594,0.000000,0.000000,0.000000,events/second
1621520344,8,0.008326,0.000000,0.000000,0.000000,events/second
1621520374,8,0.008074,0.000000,0.000000,0.000000,events/second
1621520404,8,0.007836,0.000000,0.000000,0.000000,events/second
1621520434,8,0.007613,0.000000,0.000000,0.000000,events/second
1621520464,8,0.007401,0.000000,0.000000,0.000000,events/second
1621520494,8,0.007202,0.000000,0.000000,0.000000,events/second
1621520524,8,0.007012,0.000000,0.000000,0.000000,events/second
1621520554,8,0.006832,0.000000,0.000000,0.000000,events/second
1621520584,8,0.006662,0.000000,0.000000,0.000000,events/second
1621520614,8,0.006499,0.000000,0.000000,0.000000,events/second
1621520644,8,0.006345,0.000000,0.000000,0.000000,events/second
1621520674,8,0.006197,0.000000,0.000000,0.000000,events/second
1621520704,9,0.006814,0.000000,0.000000,0.000000,events/second
1621520734,9,0.006662,0.000000,0.000000,0.000000,events/second
1621520764,9,0.006518,0.000000,0.000000,0.000000,events/second
1621520794,9,0.006379,0.000000,0.000000,0.000000,events/second
1621520824,9,0.006246,0.000000,0.000000,0.000000,events/second
1621520854,9,0.006119,0.000000,0.000000,0.000000,events/second
1621520884,9,0.005997,0.000000,0.000000,0.000000,events/second
1621520914,10,0.006532,0.000000,0.000000,0.000000,events/second
1621520944,11,0.007047,0.000000,0.000000,0.000000,events/second
1621520974,11,0.006914,0.000000,0.000000,0.000000,events/second
1621557639,0,0.000000,0.000000,0.000000,0.000000,events/second
1621557669,0,0.000000,0.000000,0.000000,0.000000,events/second
1621557699,0,0.000000,0.000000,0.000000,0.000000,events/second
1621557729,0,0.000000,0.000000,0.000000,0.000000,events/second
1621557759,0,0.000000,0.000000,0.000000,0.000000,events/second
1621557789,0,0.000000,0.000000,0.000000,0.000000,events/second
1621557819,0,0.000000,0.000000,0.000000,0.000000,events/second
1621557849,0,0.000000,0.000000,0.000000,0.000000,events/second
1621557879,0,0.000000,0.000000,0.000000,0.000000,events/second
1621557909,0,0.000000,0.000000,0.000000,0.000000,events/second
1621557939,0,0.000000,0.000000,0.000000,0.000000,events/second
1621557969,0,0.000000,0.000000,0.000000,0.000000,events/second
1621557999,0,0.000000,0.000000,0.000000,0.000000,events/second
1621558029,0,0.000000,0.000000,0.000000,0.000000,events/second
1621558059,0,0.000000,0.000000,0.000000,0.000000,events/second
1621558089,0,0.000000,0.000000,0.000000,0.000000,events/second
1621558119,0,0.000000,0.000000,0.000000,0.000000,events/second
1621558149,0,0.000000,0.000000,0.000000,0.000000,events/second
1621558179,0,0.000000,0.000000,0.000000,0.000000,events/second
1621558209,0,0.000000,0.000000,0.000000,0.000000,events/second
1621558239,0,0.000000,0.000000,0.000000,0.000000,events/second
1621558269,0,0.000000,0.000000,0.000000,0.000000,events/second
1621558299,0,0.000000,0.000000,0.000000,0.000000,events/second
1621558329,0,0.000000,0.000000,0.000000,0.000000,events/second
1621558359,0,0.000000,0.000000,0.000000,0.000000,events/second
1621558389,0,0.000000,0.000000,0.000000,0.000000,events/second
1621558419,0,0.000000,0.000000,0.000000,0.000000,events/second
1621558449,0,0.000000,0.000000,0.000000,0.000000,events/second
1621558479,0,0.000000,0.000000,0.000000,0.000000,events/second
1621558509,0,0.000000,0.000000,0.000000,0.000000,events/second
1621558539,0,0.000000,0.000000,0.000000,0.000000,events/second
1621558569,0,0.000000,0.000000,0.000000,0.000000,events/second
1621558599,0,0.000000,0.000000,0.000000,0.000000,events/second
1621558629,0,0.000000,0.000000,0.000000,0.000000,events/second
1621558659,0,0.000000,0.000000,0.000000,0.000000,events/second
1621558689,1,0.000925,0.000000,0.000000,0.000000,events/second
1621558719,1,0.000900,0.000000,0.000000,0.000000,events/second
1621558749,1,0.000877,0.000000,0.000000,0.000000,events/second
1621558779,1,0.000854,0.000000,0.000000,0.000000,events/second
1621558809,1,0.000833,0.000000,0.000000,0.000000,events/second
1621558839,1,0.000813,0.000000,0.000000,0.000000,events/second
1621558869,2,0.001586,0.000000,0.000000,0.000000,events/second
1621558899,4,0.003099,0.000000,0.000000,0.000000,events/second
1621558929,7,0.005300,0.000000,0.000000,0.000000,events/second
1621558959,7,0.005183,0.000000,0.000000,0.000000,events/second
1621558989,7,0.005070,0.000000,0.000000,0.000000,events/second
1621559019,7,0.004962,0.000000,0.000000,0.000000,events/second
1621559049,10,0.006941,0.000000,0.000000,0.000000,events/second
1621559079,11,0.007480,0.000000,0.000000,0.000000,events/second
1621559109,12,0.007996,0.000000,0.000000,0.000000,events/second
1621559139,13,0.008493,0.000000,0.000000,0.000000,events/second
1621559169,13,0.008330,0.000000,0.000000,0.000000,events/second
1621559199,13,0.008173,0.000000,0.000000,0.000000,events/second
1621559229,14,0.008638,0.000000,0.000000,0.000000,events/second
1621559259,14,0.008481,0.000000,0.000000,0.000000,events/second
1621559289,16,0.009520,0.000000,0.000000,0.000000,events/second
1621559319,16,0.009353,0.000000,0.000000,0.000000,events/second
1621559349,17,0.009766,0.000000,0.000000,0.000000,events/second
1621559379,17,0.009601,0.000000,0.000000,0.000000,events/second
1621559409,17,0.009441,0.000000,0.000000,0.000000,events/second
1621559439,17,0.009286,0.000000,0.000000,0.000000,events/second
1621559469,17,0.009137,0.000000,0.000000,0.000000,events/second
1621559499,17,0.008992,0.000000,0.000000,0.000000,events/second
1621559529,17,0.008851,0.000000,0.000000,0.000000,events/second
1621559559,18,0.009228,0.000000,0.000000,0.000000,events/second
1621559589,19,0.009593,0.000000,0.000000,0.000000,events/second
1621559619,19,0.009450,0.000000,0.000000,0.000000,events/second
1621559649,19,0.009311,0.000000,0.000000,0.000000,events/second
1621559679,19,0.009176,0.000000,0.000000,0.000000,events/second
1621559709,19,0.009045,0.000000,0.000000,0.000000,events/second
1621559739,20,0.009387,0.000000,0.000000,0.000000,events/second
1621559769,21,0.009719,0.000000,0.000000,0.000000,events/second
1621559799,21,0.009586,0.000000,0.000000,0.000000,events/second
1621559829,22,0.009907,0.000000,0.000000,0.000000,events/second
1621559859,22,0.009775,0.000000,0.000000,0.000000,events/second
1621559889,22,0.009646,0.000000,0.000000,0.000000,events/second
1621559919,22,0.009521,0.000000,0.000000,0.000000,events/second
1621559949,22,0.009399,0.000000,0.000000,0.000000,events/second
1621559979,22,0.009280,0.000000,0.000000,0.000000,events/second
1621560009,22,0.009164,0.000000,0.000000,0.000000,events/second
1621560039,22,0.009051,0.000000,0.000000,0.000000,events/second
1621560069,24,0.009753,0.000000,0.000000,0.000000,events/second
1621560099,25,0.010038,0.000000,0.000000,0.000000,events/second
1621560129,26,0.010315,0.000000,0.000000,0.000000,events/second
1621560159,27,0.010586,0.000000,0.000000,0.000000,events/second
1621560189,27,0.010462,0.000000,0.000000,0.000000,events/second
1621560219,30,0.011491,0.000000,0.000000,0.000000,events/second
1621560249,30,0.011361,0.000000,0.000000,0.000000,events/second
1621560279,30,0.011233,0.000000,0.000000,0.000000,events/second
1621560309,30,0.011108,0.000000,0.000000,0.000000,events/second
1621560339,30,0.010986,0.000000,0.000000,0.000000,events/second
1621560369,30,0.010867,0.000000,0.000000,0.000000,events/second
1621560399,30,0.010750,0.000000,0.000000,0.000000,events/second
1621560429,30,0.010636,0.000000,0.000000,0.000000,events/second
1621560459,31,0.010875,0.000000,0.000000,0.000000,events/second
1621560489,33,0.011456,0.000000,0.000000,0.000000,events/second
1621560519,33,0.011338,0.000000,0.000000,0.000000,events/second
1621560549,33,0.011222,0.000000,0.000000,0.000000,events/second
1621560579,35,0.011782,0.000000,0.000000,0.000000,events/second
1621560609,36,0.011997,0.000000,0.000000,0.000000,events/second
1621560639,36,0.011879,0.000000,0.000000,0.000000,events/second
1621560669,36,0.011762,0.000000,0.000000,0.000000,events/second
1621560699,36,0.011648,0.000000,0.000000,0.000000,events/second
1621560729,40,0.012818,0.000000,0.000000,0.000000,events/second
1621560759,40,0.012696,0.000000,0.000000,0.000000,events/second
1621560789,40,0.012576,0.000000,0.000000,0.000000,events/second
1621560819,40,0.012458,0.000000,0.000000,0.000000,events/second
1621560849,40,0.012343,0.000000,0.000000,0.000000,events/second
1621560879,40,0.012230,0.000000,0.000000,0.000000,events/second
1621560909,40,0.012119,0.000000,0.000000,0.000000,events/second
1621560939,42,0.012610,0.000000,0.000000,0.000000,events/second
1621560969,46,0.013688,0.000000,0.000000,0.000000,events/second
1621560999,47,0.013862,0.000000,0.000000,0.000000,events/second
1621561029,47,0.013740,0.000000,0.000000,0.000000,events/second
1621561059,47,0.013621,0.000000,0.000000,0.000000,events/second
1621561089,47,0.013503,0.000000,0.000000,0.000000,events/second
1621561119,47,0.013388,0.000000,0.000000,0.000000,events/second
1621561149,47,0.013274,0.000000,0.000000,0.000000,events/second
1621561179,47,0.013163,0.000000,0.000000,0.000000,events/second
1621561209,47,0.013053,0.000000,0.000000,0.000000,events/second
1621561239,47,0.012945,0.000000,0.000000,0.000000,events/second
1621561269,47,0.012839,0.000000,0.000000,0.000000,events/second
1621561299,47,0.012735,0.000000,0.000000,0.000000,events/second
1621561329,47,0.012632,0.000000,0.000000,0.000000,events/second
1621561359,48,0.012798,0.000000,0.000000,0.000000,events/second
1621561389,49,0.012961,0.000000,0.000000,0.000000,events/second
1621561419,49,0.012859,0.000000,0.000000,0.000000,events/second
1621561449,49,0.012758,0.000000,0.000000,0.000000,events/second
1621561479,49,0.012659,0.000000,0.000000,0.000000,events/second
1621561509,50,0.012818,0.000000,0.000000,0.000000,events/second
1621561539,50,0.012721,0.000000,0.000000,0.000000,events/second
1621561569,50,0.012624,0.000000,0.000000,0.000000,events/second
1621561599,50,0.012529,0.000000,0.000000,0.000000,events/second
1621561629,50,0.012436,0.000000,0.000000,0.000000,events/second
1621561659,50,0.012344,0.000000,0.000000,0.000000,events/second
1621561689,50,0.012253,0.000000,0.000000,0.000000,events/second
1621561719,50,0.012164,0.000000,0.000000,0.000000,events/second
1621561749,50,0.012075,0.000000,0.000000,0.000000,events/second
1621561779,50,0.011989,0.000000,0.000000,0.000000,events/second
1621561809,50,0.011903,0.000000,0.000000,0.000000,events/second
1621561839,50,0.011818,0.000000,0.000000,0.000000,events/second
1621561869,50,0.011735,0.000000,0.000000,0.000000,events/second
1621561899,50,0.011653,0.000000,0.000000,0.000000,events/second
1621561929,50,0.011572,0.000000,0.000000,0.000000,events/second
1621561959,50,0.011493,0.000000,0.000000,0.000000,events/second
1621561989,50,0.011414,0.000000,0.000000,0.000000,events/second
1621562019,50,0.011336,0.000000,0.000000,0.000000,events/second
1621562049,50,0.011260,0.000000,0.000000,0.000000,events/second
1621562079,50,0.011184,0.000000,0.000000,0.000000,events/second
1621562109,50,0.011110,0.000000,0.000000,0.000000,events/second
1621562139,50,0.011036,0.000000,0.000000,0.000000,events/second
1621562169,50,0.010963,0.000000,0.000000,0.000000,events/second
1621562199,50,0.010892,0.000000,0.000000,0.000000,events/second
1621562229,50,0.010821,0.000000,0.000000,0.000000,events/second
1621701756,0,0.000000,0.000000,0.000000,0.000000,events/second
1621701786,0,0.000000,0.000000,0.000000,0.000000,events/second
1621701816,0,0.000000,0.000000,0.000000,0.000000,events/second
1621701846,0,0.000000,0.000000,0.000000,0.000000,events/second
1621701876,2,0.013299,0.000000,0.000000,0.000000,events/second
1621701906,6,0.033264,0.000000,0.000000,0.000000,events/second
1621701936,6,0.028521,0.000000,0.000000,0.000000,events/second
1621701966,15,0.062401,0.000000,0.000000,0.000000,events/second
1621701996,15,0.055478,0.000000,0.000000,0.000000,events/second
1621702026,15,0.049936,0.000000,0.000000,0.000000,events/second
1621702056,15,0.045402,0.000000,0.000000,0.000000,events/second
1621702086,15,0.041624,0.000000,0.000000,0.000000,events/second
1621702116,15,0.038425,0.000000,0.000000,0.000000,events/second
1621702146,16,0.038061,0.000000,0.000000,0.000000,events/second
1621702176,16,0.035526,0.000000,0.000000,0.000000,events/second
1621702206,16,0.033307,0.000000,0.000000,0.000000,events/second
1621702236,16,0.031350,0.000000,0.000000,0.000000,events/second
1621702266,16,0.029609,0.000000,0.000000,0.000000,events/second
1621702296,16,0.028052,0.000000,0.000000,0.000000,events/second
1621702326,16,0.026650,0.000000,0.000000,0.000000,events/second
1621702356,16,0.025382,0.000000,0.000000,0.000000,events/second
1621702386,16,0.024229,0.000000,0.000000,0.000000,events/second
1621702416,16,0.023176,0.000000,0.000000,0.000000,events/second
1621702446,16,0.022211,0.000000,0.000000,0.000000,events/second
1621702476,16,0.021323,0.000000,0.000000,0.000000,events/second
1621702506,16,0.020503,0.000000,0.000000,0.000000,events/second
1621702536,16,0.019744,0.000000,0.000000,0.000000,events/second
1621702566,16,0.019039,0.000000,0.000000,0.000000,events/second
1621702596,16,0.018383,0.000000,0.000000,0.000000,events/second
1621702626,16,0.017770,0.000000,0.000000,0.000000,events/second
1621702656,16,0.017197,0.000000,0.000000,0.000000,events/second
1621702686,16,0.016660,0.000000,0.000000,0.000000,events/second
1621702716,16,0.016156,0.000000,0.000000,0.000000,events/second
1621702746,16,0.015681,0.000000,0.000000,0.000000,events/second
1621702776,16,0.015233,0.000000,0.000000,0.000000,events/second
1621702806,16,0.014810,0.000000,0.000000,0.000000,events/second
1621702836,16,0.014409,0.000000,0.000000,0.000000,events/second
1621702866,16,0.014031,0.000000,0.000000,0.000000,events/second
1621702896,16,0.013671,0.000000,0.000000,0.000000,events/second
1621702926,16,0.013329,0.000000,0.000000,0.000000,events/second
1621702956,16,0.013004,0.000000,0.000000,0.000000,events/second
1621702986,16,0.012695,0.000000,0.000000,0.000000,events/second
1621703016,16,0.012399,0.000000,0.000000,0.000000,events/second
1621703046,16,0.012118,0.000000,0.000000,0.000000,events/second
1621703076,16,0.011849,0.000000,0.000000,0.000000,events/second
1621703106,16,0.011591,0.000000,0.000000,0.000000,events/second
1621703136,16,0.011345,0.000000,0.000000,0.000000,events/second
1621703166,16,0.011108,0.000000,0.000000,0.000000,events/second
1621703196,16,0.010882,0.000000,0.000000,0.000000,events/second
1621703226,16,0.010664,0.000000,0.000000,0.000000,events/second
1621703256,16,0.010455,0.000000,0.000000,0.000000,events/second
1621703286,16,0.010254,0.000000,0.000000,0.000000,events/second
1621703316,16,0.010060,0.000000,0.000000,0.000000,events/second
1621703346,16,0.009874,0.000000,0.000000,0.000000,events/second
1621703376,16,0.009695,0.000000,0.000000,0.000000,events/second
1621703406,16,0.009522,0.000000,0.000000,0.000000,events/second
1621703436,16,0.009355,0.000000,0.000000,0.000000,events/second
1621703466,16,0.009193,0.000000,0.000000,0.000000,events/second
1621703496,16,0.009038,0.000000,0.000000,0.000000,events/second
1621703526,16,0.008887,0.000000,0.000000,0.000000,events/second
1621703556,16,0.008741,0.000000,0.000000,0.000000,events/second
1621703586,16,0.008600,0.000000,0.000000,0.000000,events/second
1621703616,16,0.008464,0.000000,0.000000,0.000000,events/second
1621703646,16,0.008332,0.000000,0.000000,0.000000,events/second
1621703676,16,0.008204,0.000000,0.000000,0.000000,events/second
1621703706,16,0.008079,0.000000,0.000000,0.000000,events/second
1621703736,16,0.007959,0.000000,0.000000,0.000000,events/second
1621703766,16,0.007842,0.000000,0.000000,0.000000,events/second
1621703796,16,0.007728,0.000000,0.000000,0.000000,events/second
1621703826,16,0.007618,0.000000,0.000000,0.000000,events/second
1621703856,16,0.007510,0.000000,0.000000,0.000000,events/second
1621703886,16,0.007406,0.000000,0.000000,0.000000,events/second
1621703916,16,0.007305,0.000000,0.000000,0.000000,events/second
1621703946,16,0.007206,0.000000,0.000000,0.000000,events/second
1621703976,16,0.007110,0.000000,0.000000,0.000000,events/second
1621704006,16,0.007016,0.000000,0.000000,0.000000,events/second
1621704036,16,0.006925,0.000000,0.000000,0.000000,events/second
1621704066,16,0.006837,0.000000,0.000000,0.000000,events/second
1621704096,16,0.006750,0.000000,0.000000,0.000000,events/second
1621704126,16,0.006666,0.000000,0.000000,0.000000,events/second
1621704156,16,0.006583,0.000000,0.000000,0.000000,events/second
1621704186,16,0.006503,0.000000,0.000000,0.000000,events/second
1621704216,16,0.006425,0.000000,0.000000,0.000000,events/second
1621704246,16,0.006348,0.000000,0.000000,0.000000,events/second
1621704276,16,0.006274,0.000000,0.000000,0.000000,events/second
1621704306,16,0.006201,0.000000,0.000000,0.000000,events/second
1621704336,16,0.006129,0.000000,0.000000,0.000000,events/second
1621704366,16,0.006060,0.000000,0.000000,0.000000,events/second
1621704396,16,0.005992,0.000000,0.000000,0.000000,events/second
1621704426,16,0.005925,0.000000,0.000000,0.000000,events/second
1621704456,16,0.005860,0.000000,0.000000,0.000000,events/second
1621704486,16,0.005796,0.000000,0.000000,0.000000,events/second
1621704516,16,0.005734,0.000000,0.000000,0.000000,events/second
1621704546,16,0.005673,0.000000,0.000000,0.000000,events/second
1621704576,16,0.005613,0.000000,0.000000,0.000000,events/second
1621704606,16,0.005555,0.000000,0.000000,0.000000,events/second
1621704636,16,0.005498,0.000000,0.000000,0.000000,events/second
1621704666,16,0.005441,0.000000,0.000000,0.000000,events/second
1621704696,16,0.005387,0.000000,0.000000,0.000000,events/second
1621704726,16,0.005333,0.000000,0.000000,0.000000,events/second
1621704756,16,0.005280,0.000000,0.000000,0.000000,events/second
1621704786,16,0.005228,0.000000,0.000000,0.000000,events/second
1621704816,16,0.005177,0.000000,0.000000,0.000000,events/second
1621704846,16,0.005128,0.000000,0.000000,0.000000,events/second
1621704876,16,0.005079,0.000000,0.000000,0.000000,events/second
1621704906,16,0.005031,0.000000,0.000000,0.000000,events/second
1621704936,16,0.004984,0.000000,0.000000,0.000000,events/second
1621704966,16,0.004938,0.000000,0.000000,0.000000,events/second
1621704996,16,0.004892,0.000000,0.000000,0.000000,events/second
1621705026,16,0.004848,0.000000,0.000000,0.000000,events/second
1621705056,16,0.004804,0.000000,0.000000,0.000000,events/second
1621705086,16,0.004761,0.000000,0.000000,0.000000,events/second
1621705116,16,0.004719,0.000000,0.000000,0.000000,events/second
1621705146,16,0.004678,0.000000,0.000000,0.000000,events/second
1621705176,16,0.004637,0.000000,0.000000,0.000000,events/second
1621705206,16,0.004597,0.000000,0.000000,0.000000,events/second
1621705236,16,0.004558,0.000000,0.000000,0.000000,events/second
1621705266,16,0.004519,0.000000,0.000000,0.000000,events/second
1621705296,16,0.004481,0.000000,0.000000,0.000000,events/second
1621705326,16,0.004444,0.000000,0.000000,0.000000,events/second
1621705356,16,0.004407,0.000000,0.000000,0.000000,events/second
1621705386,16,0.004371,0.000000,0.000000,0.000000,events/second
1621705416,16,0.004336,0.000000,0.000000,0.000000,events/second
1621705446,16,0.004301,0.000000,0.000000,0.000000,events/second
1621705476,16,0.004266,0.000000,0.000000,0.000000,events/second
1621705506,16,0.004232,0.000000,0.000000,0.000000,events/second
1621705536,16,0.004199,0.000000,0.000000,0.000000,events/second
1621705566,16,0.004166,0.000000,0.000000,0.000000,events/second
1621705596,16,0.004134,0.000000,0.000000,0.000000,events/second
1621705626,16,0.004102,0.000000,0.000000,0.000000,events/second
1621705656,16,0.004071,0.000000,0.000000,0.000000,events/second
1621705686,16,0.004040,0.000000,0.000000,0.000000,events/second
1621705716,16,0.004010,0.000000,0.000000,0.000000,events/second
1621705746,16,0.003980,0.000000,0.000000,0.000000,events/second
1621705776,16,0.003950,0.000000,0.000000,0.000000,events/second
1621705806,16,0.003921,0.000000,0.000000,0.000000,events/second
1621705836,16,0.003893,0.000000,0.000000,0.000000,events/second
1621705866,16,0.003864,0.000000,0.000000,0.000000,events/second
1621705896,16,0.003837,0.000000,0.000000,0.000000,events/second
1621705926,16,0.003809,0.000000,0.000000,0.000000,events/second
1621705956,16,0.003782,0.000000,0.000000,0.000000,events/second
1621705986,16,0.003756,0.000000,0.000000,0.000000,events/second
1621706016,16,0.003729,0.000000,0.000000,0.000000,events/second
1621706046,16,0.003703,0.000000,0.000000,0.000000,events/second
1621706076,16,0.003678,0.000000,0.000000,0.000000,events/second
1621706106,16,0.003653,0.000000,0.000000,0.000000,events/second
1621706136,16,0.003628,0.000000,0.000000,0.000000,events/second
1621706166,16,0.003603,0.000000,0.000000,0.000000,events/second
1621706196,16,0.003579,0.000000,0.000000,0.000000,events/second
1621706226,16,0.003555,0.000000,0.000000,0.000000,events/second
1621706256,16,0.003532,0.000000,0.000000,0.000000,events/second
1621706286,16,0.003508,0.000000,0.000000,0.000000,events/second
1621706316,16,0.003486,0.000000,0.000000,0.000000,events/second
1621706346,16,0.003463,0.000000,0.000000,0.000000,events/second
1621706376,16,0.003441,0.000000,0.000000,0.000000,events/second
1621706406,16,0.003419,0.000000,0.000000,0.000000,events/second
1621706436,16,0.003397,0.000000,0.000000,0.000000,events/second
1621706466,16,0.003375,0.000000,0.000000,0.000000,events/second
1621706496,16,0.003354,0.000000,0.000000,0.000000,events/second
1621706526,16,0.003333,0.000000,0.000000,0.000000,events/second
1621706556,16,0.003312,0.000000,0.000000,0.000000,events/second
1621706586,16,0.003292,0.000000,0.000000,0.000000,events/second
1621706616,16,0.003272,0.000000,0.000000,0.000000,events/second
1621706646,16,0.003252,0.000000,0.000000,0.000000,events/second
1621706676,16,0.003232,0.000000,0.000000,0.000000,events/second
1621706706,16,0.003213,0.000000,0.000000,0.000000,events/second
1621706736,16,0.003193,0.000000,0.000000,0.000000,events/second
1621706766,16,0.003174,0.000000,0.000000,0.000000,events/second
1621706796,16,0.003156,0.000000,0.000000,0.000000,events/second
1621706826,16,0.003137,0.000000,0.000000,0.000000,events/second
1621706856,16,0.003119,0.000000,0.000000,0.000000,events/second
1621706886,16,0.003101,0.000000,0.000000,0.000000,events/second
1621706916,16,0.003083,0.000000,0.000000,0.000000,events/second
1621706946,16,0.003065,0.000000,0.000000,0.000000,events/second
1621706976,16,0.003047,0.000000,0.000000,0.000000,events/second
1621707006,16,0.003030,0.000000,0.000000,0.000000,events/second
1621707036,16,0.003013,0.000000,0.000000,0.000000,events/second
1621707066,16,0.002996,0.000000,0.000000,0.000000,events/second
1621707096,16,0.002979,0.000000,0.000000,0.000000,events/second
1621707126,16,0.002963,0.000000,0.000000,0.000000,events/second
