t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1621707096,180,0.033520,0.000000,0.000000,0.000000,events/second
1621707126,180,0.033333,0.000000,0.000000,0.000000,events/second
1621707156,180,0.033149,0.000000,0.000000,0.000000,events/second
1621707186,180,0.032967,0.000000,0.000000,0.000000,events/second
1621707216,180,0.032787,0.000000,0.000000,0.000000,events/second
1621707246,180,0.032609,0.000000,0.000000,0.000000,events/second
1621707276,180,0.032432,0.000000,0.000000,0.000000,events/second
1621707306,180,0.032258,0.000000,0.000000,0.000000,events/second
1621707336,180,0.032085,0.000000,0.000000,0.000000,events/second
1621707366,180,0.031915,0.000000,0.000000,0.000000,events/second
1621707396,180,0.031746,0.000000,0.000000,0.000000,events/second
1621707426,180,0.031579,0.000000,0.000000,0.000000,events/second
1621707456,180,0.031414,0.000000,0.000000,0.000000,events/second
1621707486,180,0.031250,0.000000,0.000000,0.000000,events/second
1621707516,180,0.031088,0.000000,0.000000,0.000000,events/second
1621707546,180,0.030928,0.000000,0.000000,0.000000,events/second
1621707576,180,0.030769,0.000000,0.000000,0.000000,events/second
1621707606,180,0.030612,0.000000,0.000000,0.000000,events/second
1621707636,180,0.030457,0.000000,0.000000,0.000000,events/second
1621707666,180,0.030303,0.000000,0.000000,0.000000,events/second
1621707696,180,0.030151,0.000000,0.000000,0.000000,events/second
1621707726,180,0.030000,0.000000,0.000000,0.000000,events/second
1621707756,180,0.029851,0.000000,0.000000,0.000000,events/second
1621707786,180,0.029703,0.000000,0.000000,0.000000,events/second
1621707816,180,0.029557,0.000000,0.000000,0.000000,events/second
1621707846,180,0.029412,0.000000,0.000000,0.000000,events/second
1621707876,180,0.029268,0.000000,0.000000,0.000000,events/second
1621707906,180,0.029126,0.000000,0.000000,0.000000,events/second
1621707936,180,0.028985,0.000000,0.000000,0.000000,events/second
1621707966,180,0.028846,0.000000,0.000000,0.000000,events/second
1621707996,180,0.028708,0.000000,0.000000,0.000000,events/second
1621708026,180,0.028571,0.000000,0.000000,0.000000,events/second
1621708056,180,0.028436,0.000000,0.000000,0.000000,events/second
1621708086,180,0.028302,0.000000,0.000000,0.000000,events/second
1621708116,180,0.028169,0.000000,0.000000,0.000000,events/second
1621708146,180,0.028037,0.000000,0.000000,0.000000,events/second
1621708176,180,0.027907,0.000000,0.000000,0.000000,events/second
1621708206,180,0.027778,0.000000,0.000000,0.000000,events/second
1621708236,180,0.027650,0.000000,0.000000,0.000000,events/second
1621708266,180,0.027523,0.000000,0.000000,0.000000,events/second
1621708296,180,0.027397,0.000000,0.000000,0.000000,events/second
1621708326,180,0.027273,0.000000,0.000000,0.000000,events/second
1621708356,180,0.027149,0.000000,0.000000,0.000000,events/second
1621708386,180,0.027027,0.000000,0.000000,0.000000,events/second
1621708416,180,0.026906,0.000000,0.000000,0.000000,events/second
1621708446,180,0.026786,0.000000,0.000000,0.000000,events/second
1621708476,180,0.026667,0.000000,0.000000,0.000000,events/second
1621708506,180,0.026549,0.000000,0.000000,0.000000,events/second
1621708536,180,0.026432,0.000000,0.000000,0.000000,events/second
1621708566,180,0.026316,0.000000,0.000000,0.000000,events/second
1621708596,180,0.026201,0.000000,0.000000,0.000000,events/second
1621708626,180,0.026087,0.000000,0.000000,0.000000,events/second
1621708656,180,0.025974,0.000000,0.000000,0.000000,events/second
1621708686,180,0.025862,0.000000,0.000000,0.000000,events/second
1621708716,180,0.025751,0.000000,0.000000,0.000000,events/second
1621708746,180,0.025641,0.000000,0.000000,0.000000,events/second
1621708776,180,0.025532,0.000000,0.000000,0.000000,events/second
1621708806,180,0.025424,0.000000,0.000000,0.000000,events/second
1621708836,180,0.025316,0.000000,0.000000,0.000000,events/second
1621708866,180,0.025210,0.000000,0.000000,0.000000,events/second
1621708896,180,0.025105,0.000000,0.000000,0.000000,events/second
1621708926,180,0.025000,0.000000,0.000000,0.000000,events/second
1621708956,180,0.024896,0.000000,0.000000,0.000000,events/second
1621708986,180,0.024793,0.000000,0.000000,0.000000,events/second
1621709016,180,0.024691,0.000000,0.000000,0.000000,events/second
1621709046,180,0.024590,0.000000,0.000000,0.000000,events/second
1621709076,180,0.024490,0.000000,0.000000,0.000000,events/second
1621709106,180,0.024390,0.000000,0.000000,0.000000,events/second
1621709136,180,0.024291,0.000000,0.000000,0.000000,events/second
1621709166,180,0.024194,0.000000,0.000000,0.000000,events/second
1621709196,180,0.024096,0.000000,0.000000,0.000000,events/second
1621709226,180,0.024000,0.000000,0.000000,0.000000,events/second
1621709256,180,0.023904,0.000000,0.000000,0.000000,events/second
1621709286,180,0.023809,0.000000,0.000000,0.000000,events/second
1621709316,180,0.023715,0.000000,0.000000,0.000000,events/second
1621709346,180,0.023622,0.000000,0.000000,0.000000,events/second
1621709376,180,0.023529,0.000000,0.000000,0.000000,events/second
1621709406,180,0.023437,0.000000,0.000000,0.000000,events/second
1621709436,180,0.023346,0.000000,0.000000,0.000000,events/second
1621709466,180,0.023256,0.000000,0.000000,0.000000,events/second
1621709496,180,0.023166,0.000000,0.000000,0.000000,events/second
1621709526,180,0.023077,0.000000,0.000000,0.000000,events/second
1621709556,180,0.022988,0.000000,0.000000,0.000000,events/second
1621709586,180,0.022901,0.000000,0.000000,0.000000,events/second
1621709616,180,0.022814,0.000000,0.000000,0.000000,events/second
1621709646,180,0.022727,0.000000,0.000000,0.000000,events/second
1621709676,180,0.022642,0.000000,0.000000,0.000000,events/second
1621709706,180,0.022556,0.000000,0.000000,0.000000,events/second
1621709736,180,0.022472,0.000000,0.000000,0.000000,events/second
1621709766,180,0.022388,0.000000,0.000000,0.000000,events/second
1621709796,180,0.022305,0.000000,0.000000,0.000000,events/second
1621709826,180,0.022222,0.000000,0.000000,0.000000,events/second
1621709856,180,0.022140,0.000000,0.000000,0.000000,events/second
1621709886,180,0.022059,0.000000,0.000000,0.000000,events/second
1621709916,180,0.021978,0.000000,0.000000,0.000000,events/second
1621709946,180,0.021898,0.000000,0.000000,0.000000,events/second
1621709976,180,0.021818,0.000000,0.000000,0.000000,events/second
1621710006,180,0.021739,0.000000,0.000000,0.000000,events/second
1621710036,180,0.021661,0.000000,0.000000,0.000000,events/second
1621710066,180,0.021583,0.000000,0.000000,0.000000,events/second
1621710096,180,0.021505,0.000000,0.000000,0.000000,events/second
1621710126,180,0.021428,0.000000,0.000000,0.000000,events/second
1621710156,180,0.021352,0.000000,0.000000,0.000000,events/second
1621710186,180,0.021277,0.000000,0.000000,0.000000,events/second
1621710216,180,0.021201,0.000000,0.000000,0.000000,events/second
1621710246,180,0.021127,0.000000,0.000000,0.000000,events/second
1621710276,180,0.021053,0.000000,0.000000,0.000000,events/second
1621710306,180,0.020979,0.000000,0.000000,0.000000,events/second
1621710336,180,0.020906,0.000000,0.000000,0.000000,events/second
1621710366,180,0.020833,0.000000,0.000000,0.000000,events/second
1621710396,180,0.020761,0.000000,0.000000,0.000000,events/second
1621710426,180,0.020690,0.000000,0.000000,0.000000,events/second
1621710456,180,0.020619,0.000000,0.000000,0.000000,events/second
1621710486,180,0.020548,0.000000,0.000000,0.000000,events/second
1621710516,180,0.020478,0.000000,0.000000,0.000000,events/second
1621710546,180,0.020408,0.000000,0.000000,0.000000,events/second
1621710576,180,0.020339,0.000000,0.000000,0.000000,events/second
1621710606,180,0.020270,0.000000,0.000000,0.000000,events/second
1621710636,180,0.020202,0.000000,0.000000,0.000000,events/second
1621710666,180,0.020134,0.000000,0.000000,0.000000,events/second
1621710696,180,0.020067,0.000000,0.000000,0.000000,events/second
1621710726,180,0.020000,0.000000,0.000000,0.000000,events/second
1621710756,180,0.019934,0.000000,0.000000,0.000000,events/second
1621710786,180,0.019868,0.000000,0.000000,0.000000,events/second
1621710816,180,0.019802,0.000000,0.000000,0.000000,events/second
1621710846,180,0.019737,0.000000,0.000000,0.000000,events/second
1621710876,180,0.019672,0.000000,0.000000,0.000000,events/second
1621710906,180,0.019608,0.000000,0.000000,0.000000,events/second
1621710936,180,0.019544,0.000000,0.000000,0.000000,events/second
1621710966,180,0.019480,0.000000,0.000000,0.000000,events/second
1621710996,180,0.019417,0.000000,0.000000,0.000000,events/second
1621711026,180,0.019355,0.000000,0.000000,0.000000,events/second
1621711056,180,0.019293,0.000000,0.000000,0.000000,events/second
1621711086,180,0.019231,0.000000,0.000000,0.000000,events/second
1621711116,180,0.019169,0.000000,0.000000,0.000000,events/second
1621711146,180,0.019108,0.000000,0.000000,0.000000,events/second
1621711176,180,0.019048,0.000000,0.000000,0.000000,events/second
1621711206,180,0.018987,0.000000,0.000000,0.000000,events/second
1621711236,180,0.018927,0.000000,0.000000,0.000000,events/second
1621711266,180,0.018868,0.000000,0.000000,0.000000,events/second
1621711296,180,0.018809,0.000000,0.000000,0.000000,events/second
1621711326,180,0.018750,0.000000,0.000000,0.000000,events/second
1621711356,180,0.018692,0.000000,0.000000,0.000000,events/second
1621711386,180,0.018634,0.000000,0.000000,0.000000,events/second
1621711416,180,0.018576,0.000000,0.000000,0.000000,events/second
1621711446,180,0.018519,0.000000,0.000000,0.000000,events/second
1621711476,180,0.018462,0.000000,0.000000,0.000000,events/second
1621711506,180,0.018405,0.000000,0.000000,0.000000,events/second
1621711536,180,0.018349,0.000000,0.000000,0.000000,events/second
1621711566,180,0.018293,0.000000,0.000000,0.000000,events/second
1621711596,180,0.018237,0.000000,0.000000,0.000000,events/second
1621711626,180,0.018182,0.000000,0.000000,0.000000,events/second
1621711656,180,0.018127,0.000000,0.000000,0.000000,events/second
1621711686,180,0.018072,0.000000,0.000000,0.000000,events/second
1621711716,180,0.018018,0.000000,0.000000,0.000000,events/second
1621711746,180,0.017964,0.000000,0.000000,0.000000,events/second
1621711776,180,0.017910,0.000000,0.000000,0.000000,events/second
1621711806,180,0.017857,0.000000,0.000000,0.000000,events/second
1621711836,180,0.017804,0.000000,0.000000,0.000000,events/second
1621711866,180,0.017751,0.000000,0.000000,0.000000,events/second
1621711896,180,0.017699,0.000000,0.000000,0.000000,events/second
1621711926,180,0.017647,0.000000,0.000000,0.000000,events/second
1621711956,180,0.017595,0.000000,0.000000,0.000000,events/second
1621711986,180,0.017544,0.000000,0.000000,0.000000,events/second
1621712016,180,0.017493,0.000000,0.000000,0.000000,events/second
1621712046,180,0.017442,0.000000,0.000000,0.000000,events/second
1621712076,180,0.017391,0.000000,0.000000,0.000000,events/second
1621712106,180,0.017341,0.000000,0.000000,0.000000,events/second
1621712136,180,0.017291,0.000000,0.000000,0.000000,events/second
1621712166,180,0.017241,0.000000,0.000000,0.000000,events/second
1621712196,180,0.017192,0.000000,0.000000,0.000000,events/second
1621712226,180,0.017143,0.000000,0.000000,0.000000,events/second
1621712256,180,0.017094,0.000000,0.000000,0.000000,events/second
1621712286,180,0.017045,0.000000,0.000000,0.000000,events/second
1621712316,180,0.016997,0.000000,0.000000,0.000000,events/second
1621712346,180,0.016949,0.000000,0.000000,0.000000,events/second
1621712376,180,0.016901,0.000000,0.000000,0.000000,events/second
1621712406,180,0.016854,0.000000,0.000000,0.000000,events/second
1621712436,180,0.016807,0.000000,0.000000,0.000000,events/second
1621712466,180,0.016760,0.000000,0.000000,0.000000,events/second
1621712496,180,0.016713,0.000000,0.000000,0.000000,events/second
1621712526,180,0.016667,0.000000,0.000000,0.000000,events/second
1621712556,180,0.016620,0.000000,0.000000,0.000000,events/second
1621712586,180,0.016575,0.000000,0.000000,0.000000,events/second
1621712616,180,0.016529,0.000000,0.000000,0.000000,events/second
1621712646,180,0.016484,0.000000,0.000000,0.000000,events/second
1621712676,180,0.016438,0.000000,0.000000,0.000000,events/second
1621712706,180,0.016393,0.000000,0.000000,0.000000,events/second
1621712736,180,0.016349,0.000000,0.000000,0.000000,events/second
1621712766,180,0.016304,0.000000,0.000000,0.000000,events/second
1621712796,180,0.016260,0.000000,0.000000,0.000000,events/second
1621712826,180,0.016216,0.000000,0.000000,0.000000,events/second
1621712856,180,0.016172,0.000000,0.000000,0.000000,events/second
1621712886,180,0.016129,0.000000,0.000000,0.000000,events/second
1621712916,180,0.016086,0.000000,0.000000,0.000000,events/second
1621712946,180,0.016043,0.000000,0.000000,0.000000,events/second
1621712976,180,0.016000,0.000000,0.000000,0.000000,events/second
1621713006,180,0.015957,0.000000,0.000000,0.000000,events/second
1621713036,180,0.015915,0.000000,0.000000,0.000000,events/second
1621713066,180,0.015873,0.000000,0.000000,0.000000,events/second
1621713096,180,0.015831,0.000000,0.000000,0.000000,events/second
1621713126,180,0.015789,0.000000,0.000000,0.000000,events/second
1621713156,180,0.015748,0.000000,0.000000,0.000000,events/second
1621713186,180,0.015707,0.000000,0.000000,0.000000,events/second
1621713216,180,0.015666,0.000000,0.000000,0.000000,events/second
1621713246,180,0.015625,0.000000,0.000000,0.000000,events/second
1621713276,180,0.015584,0.000000,0.000000,0.000000,events/second
1621713306,180,0.015544,0.000000,0.000000,0.000000,events/second
1621713336,180,0.015504,0.000000,0.000000,0.000000,events/second
1621713366,180,0.015464,0.000000,0.000000,0.000000,events/second
1621713396,180,0.015424,0.000000,0.000000,0.000000,events/second
1621713426,180,0.015385,0.000000,0.000000,0.000000,events/second
1621713456,180,0.015345,0.000000,0.000000,0.000000,events/second
1621713486,180,0.015306,0.000000,0.000000,0.000000,events/second
1621713516,180,0.015267,0.000000,0.000000,0.000000,events/second
1621713546,180,0.015228,0.000000,0.000000,0.000000,events/second
1621713576,180,0.015190,0.000000,0.000000,0.000000,events/second
1621713606,180,0.015151,0.000000,0.000000,0.000000,events/second
1621713636,180,0.015113,0.000000,0.000000,0.000000,events/second
1621713666,180,0.015075,0.000000,0.000000,0.000000,events/second
1621713696,180,0.015038,0.000000,0.000000,0.000000,events/second
1621713726,180,0.015000,0.000000,0.000000,0.000000,events/second
1621713756,180,0.014963,0.000000,0.000000,0.000000,events/second
1621713786,180,0.014925,0.000000,0.000000,0.000000,events/second
1621713816,180,0.014888,0.000000,0.000000,0.000000,events/second
1621713846,180,0.014851,0.000000,0.000000,0.000000,events/second
1621713876,180,0.014815,0.000000,0.000000,0.000000,events/second
1621713906,180,0.014778,0.000000,0.000000,0.000000,events/second
1621713936,180,0.014742,0.000000,0.000000,0.000000,events/second
1621713966,180,0.014706,0.000000,0.000000,0.000000,events/second
1621713996,180,0.014670,0.000000,0.000000,0.000000,events/second
1621714026,180,0.014634,0.000000,0.000000,0.000000,events/second
1621714056,180,0.014599,0.000000,0.000000,0.000000,events/second
1621714086,180,0.014563,0.000000,0.000000,0.000000,events/second
1621714116,180,0.014528,0.000000,0.000000,0.000000,events/second
1621714146,180,0.014493,0.000000,0.000000,0.000000,events/second
1621714176,180,0.014458,0.000000,0.000000,0.000000,events/second
1621714206,180,0.014423,0.000000,0.000000,0.000000,events/second
1621714236,180,0.014388,0.000000,0.000000,0.000000,events/second
1621714266,180,0.014354,0.000000,0.000000,0.000000,events/second
1621714296,180,0.014320,0.000000,0.000000,0.000000,events/second
1621714326,180,0.014286,0.000000,0.000000,0.000000,events/second
1621714356,180,0.014252,0.000000,0.000000,0.000000,events/second
1621714386,180,0.014218,0.000000,0.000000,0.000000,events/second
1621714416,180,0.014184,0.000000,0.000000,0.000000,events/second
1621714446,180,0.014151,0.000000,0.000000,0.000000,events/second
1621714476,180,0.014118,0.000000,0.000000,0.000000,events/second
1621714506,180,0.014084,0.000000,0.000000,0.000000,events/second
1621714536,180,0.014052,0.000000,0.000000,0.000000,events/second
1621714566,180,0.014019,0.000000,0.000000,0.000000,events/second
1621714596,180,0.013986,0.000000,0.000000,0.000000,events/second
1621714626,180,0.013953,0.000000,0.000000,0.000000,events/second
1621714656,180,0.013921,0.000000,0.000000,0.000000,events/second
1621714686,180,0.013889,0.000000,0.000000,0.000000,events/second
1621714716,180,0.013857,0.000000,0.000000,0.000000,events/second
1621714746,180,0.013825,0.000000,0.000000,0.000000,events/second
1621714776,180,0.013793,0.000000,0.000000,0.000000,events/second
1621714806,180,0.013761,0.000000,0.000000,0.000000,events/second
1621714836,180,0.013730,0.000000,0.000000,0.000000,events/second
1621714866,180,0.013699,0.000000,0.000000,0.000000,events/second
1621714896,180,0.013667,0.000000,0.000000,0.000000,events/second
1621714926,180,0.013636,0.000000,0.000000,0.000000,events/second
1621714956,180,0.013605,0.000000,0.000000,0.000000,events/second
1621714986,180,0.013575,0.000000,0.000000,0.000000,events/second
1621715016,180,0.013544,0.000000,0.000000,0.000000,events/second
1621715046,180,0.013514,0.000000,0.000000,0.000000,events/second
1621715076,180,0.013483,0.000000,0.000000,0.000000,events/second
1621715106,180,0.013453,0.000000,0.000000,0.000000,events/second
1621715136,180,0.013423,0.000000,0.000000,0.000000,events/second
1621715166,180,0.013393,0.000000,0.000000,0.000000,events/second
1621715196,180,0.013363,0.000000,0.000000,0.000000,events/second
1621715226,180,0.013333,0.000000,0.000000,0.000000,events/second
1621715256,180,0.013304,0.000000,0.000000,0.000000,events/second
1621715286,180,0.013274,0.000000,0.000000,0.000000,events/second
1621715316,180,0.013245,0.000000,0.000000,0.000000,events/second
1621715346,180,0.013216,0.000000,0.000000,0.000000,events/second
1621715376,180,0.013187,0.000000,0.000000,0.000000,events/second
1621715406,180,0.013158,0.000000,0.000000,0.000000,events/second
1621715436,180,0.013129,0.000000,0.000000,0.000000,events/second
1621715466,180,0.013100,0.000000,0.000000,0.000000,events/second
1621715496,180,0.013072,0.000000,0.000000,0.000000,events/second
1621715526,180,0.013043,0.000000,0.000000,0.000000,events/second
1621715556,180,0.013015,0.000000,0.000000,0.000000,events/second
1621715586,180,0.012987,0.000000,0.000000,0.000000,events/second
1621715616,180,0.012959,0.000000,0.000000,0.000000,events/second
1621715646,180,0.012931,0.000000,0.000000,0.000000,events/second
1621715676,180,0.012903,0.000000,0.000000,0.000000,events/second
1621715706,180,0.012876,0.000000,0.000000,0.000000,events/second
1621715736,180,0.012848,0.000000,0.000000,0.000000,events/second
1621715766,180,0.012820,0.000000,0.000000,0.000000,events/second
1621715796,180,0.012793,0.000000,0.000000,0.000000,events/second
1621715826,180,0.012766,0.000000,0.000000,0.000000,events/second
1621715856,180,0.012739,0.000000,0.000000,0.000000,events/second
1621715886,180,0.012712,0.000000,0.000000,0.000000,events/second
1621715916,180,0.012685,0.000000,0.000000,0.000000,events/second
1621715946,180,0.012658,0.000000,0.000000,0.000000,events/second
1621715976,180,0.012632,0.000000,0.000000,0.000000,events/second
1621716006,180,0.012605,0.000000,0.000000,0.000000,events/second
1621716036,180,0.012579,0.000000,0.000000,0.000000,events/second
1621716066,180,0.012552,0.000000,0.000000,0.000000,events/second
1621716096,180,0.012526,0.000000,0.000000,0.000000,events/second
1621716126,180,0.012500,0.000000,0.000000,0.000000,events/second
1621716156,180,0.012474,0.000000,0.000000,0.000000,events/second
1621716186,180,0.012448,0.000000,0.000000,0.000000,events/second
1621716216,180,0.012422,0.000000,0.000000,0.000000,events/second
1621716246,180,0.012397,0.000000,0.000000,0.000000,events/second
1621716276,180,0.012371,0.000000,0.000000,0.000000,events/second
1621716306,180,0.012346,0.000000,0.000000,0.000000,events/second
1621716336,180,0.012320,0.000000,0.000000,0.000000,events/second
1621716366,180,0.012295,0.000000,0.000000,0.000000,events/second
1621716396,180,0.012270,0.000000,0.000000,0.000000,events/second
1621716426,180,0.012245,0.000000,0.000000,0.000000,events/second
1621716456,180,0.012220,0.000000,0.000000,0.000000,events/second
1621716486,180,0.012195,0.000000,0.000000,0.000000,events/second
1621716516,180,0.012170,0.000000,0.000000,0.000000,events/second
1621716546,180,0.012146,0.000000,0.000000,0.000000,events/second
1621716576,180,0.012121,0.000000,0.000000,0.000000,events/second
1621716606,180,0.012097,0.000000,0.000000,0.000000,events/second
1621716636,180,0.012072,0.000000,0.000000,0.000000,events/second
1621716666,180,0.012048,0.000000,0.000000,0.000000,events/second
1621716696,180,0.012024,0.000000,0.000000,0.000000,events/second
1621716726,180,0.012000,0.000000,0.000000,0.000000,events/second
1621716756,180,0.011976,0.000000,0.000000,0.000000,events/second
1621716786,180,0.011952,0.000000,0.000000,0.000000,events/second
1621716816,180,0.011928,0.000000,0.000000,0.000000,events/second
1621716846,180,0.011905,0.000000,0.000000,0.000000,events/second
1621716876,180,0.011881,0.000000,0.000000,0.000000,events/second
1621716906,180,0.011858,0.000000,0.000000,0.000000,events/second
1621716936,180,0.011834,0.000000,0.000000,0.000000,events/second
1621716966,180,0.011811,0.000000,0.000000,0.000000,events/second
1621716996,180,0.011788,0.000000,0.000000,0.000000,events/second
1621717026,180,0.011765,0.000000,0.000000,0.000000,events/second
1621717056,180,0.011742,0.000000,0.000000,0.000000,events/second
1621717086,180,0.011719,0.000000,0.000000,0.000000,events/second
1621717116,180,0.011696,0.000000,0.000000,0.000000,events/second
1621717146,180,0.011673,0.000000,0.000000,0.000000,events/second
1621717176,180,0.011650,0.000000,0.000000,0.000000,events/second
1621717206,180,0.011628,0.000000,0.000000,0.000000,events/second
1621717236,180,0.011605,0.000000,0.000000,0.000000,events/second
1621717266,180,0.011583,0.000000,0.000000,0.000000,events/second
1621717296,180,0.011561,0.000000,0.000000,0.000000,events/second
1621717326,180,0.011538,0.000000,0.000000,0.000000,events/second
1621717356,180,0.011516,0.000000,0.000000,0.000000,events/second
1621717386,180,0.011494,0.000000,0.000000,0.000000,events/second
1621717416,180,0.011472,0.000000,0.000000,0.000000,events/second
1621717446,180,0.011450,0.000000,0.000000,0.000000,events/second
1621717476,180,0.011429,0.000000,0.000000,0.000000,events/second
1621717506,180,0.011407,0.000000,0.000000,0.000000,events/second
1621717536,180,0.011385,0.000000,0.000000,0.000000,events/second
1621717566,180,0.011364,0.000000,0.000000,0.000000,events/second
1621717596,180,0.011342,0.000000,0.000000,0.000000,events/second
1621717626,180,0.011321,0.000000,0.000000,0.000000,events/second
1621717656,180,0.011299,0.000000,0.000000,0.000000,events/second
1621717686,180,0.011278,0.000000,0.000000,0.000000,events/second
1621717716,180,0.011257,0.000000,0.000000,0.000000,events/second
1621717746,180,0.011236,0.000000,0.000000,0.000000,events/second
1621717776,180,0.011215,0.000000,0.000000,0.000000,events/second
1621717806,180,0.011194,0.000000,0.000000,0.000000,events/second
1621717836,180,0.011173,0.000000,0.000000,0.000000,events/second
1621717866,180,0.011152,0.000000,0.000000,0.000000,events/second
1621717896,180,0.011132,0.000000,0.000000,0.000000,events/second
1621717926,180,0.011111,0.000000,0.000000,0.000000,events/second
1621717956,180,0.011091,0.000000,0.000000,0.000000,events/second
1621717986,180,0.011070,0.000000,0.000000,0.000000,events/second
1621718016,180,0.011050,0.000000,0.000000,0.000000,events/second
1621718046,180,0.011029,0.000000,0.000000,0.000000,events/second
1621718076,180,0.011009,0.000000,0.000000,0.000000,events/second
1621718106,180,0.010989,0.000000,0.000000,0.000000,events/second
1621718136,180,0.010969,0.000000,0.000000,0.000000,events/second
1621718166,180,0.010949,0.000000,0.000000,0.000000,events/second
1621718196,180,0.010929,0.000000,0.000000,0.000000,events/second
1621718226,180,0.010909,0.000000,0.000000,0.000000,events/second
1621718256,180,0.010889,0.000000,0.000000,0.000000,events/second
1621718286,180,0.010870,0.000000,0.000000,0.000000,events/second
1621718316,180,0.010850,0.000000,0.000000,0.000000,events/second
1621718346,180,0.010830,0.000000,0.000000,0.000000,events/second
1621718376,180,0.010811,0.000000,0.000000,0.000000,events/second
1621718406,180,0.010791,0.000000,0.000000,0.000000,events/second
1621718436,180,0.010772,0.000000,0.000000,0.000000,events/second
1621718466,180,0.010753,0.000000,0.000000,0.000000,events/second
1621718496,180,0.010733,0.000000,0.000000,0.000000,events/second
1621718526,180,0.010714,0.000000,0.000000,0.000000,events/second
1621718556,180,0.010695,0.000000,0.000000,0.000000,events/second
1621718586,180,0.010676,0.000000,0.000000,0.000000,events/second
1621718616,180,0.010657,0.000000,0.000000,0.000000,events/second
1621718646,180,0.010638,0.000000,0.000000,0.000000,events/second
1621718676,180,0.010619,0.000000,0.000000,0.000000,events/second
1621718706,180,0.010601,0.000000,0.000000,0.000000,events/second
1621718736,180,0.010582,0.000000,0.000000,0.000000,events/second
1621718766,180,0.010563,0.000000,0.000000,0.000000,events/second
1621718796,180,0.010545,0.000000,0.000000,0.000000,events/second
1621718826,180,0.010526,0.000000,0.000000,0.000000,events/second
1621718856,180,0.010508,0.000000,0.000000,0.000000,events/second
1621718886,180,0.010490,0.000000,0.000000,0.000000,events/second
1621718916,180,0.010471,0.000000,0.000000,0.000000,events/second
1621718946,180,0.010453,0.000000,0.000000,0.000000,events/second
1621718976,180,0.010435,0.000000,0.000000,0.000000,events/second
1621719006,180,0.010417,0.000000,0.000000,0.000000,events/second
1621719036,180,0.010399,0.000000,0.000000,0.000000,events/second
1621719066,180,0.010381,0.000000,0.000000,0.000000,events/second
1621719096,180,0.010363,0.000000,0.000000,0.000000,events/second
1621719126,180,0.010345,0.000000,0.000000,0.000000,events/second
1621719156,180,0.010327,0.000000,0.000000,0.000000,events/second
1621719186,180,0.010309,0.000000,0.000000,0.000000,events/second
1621719216,180,0.010292,0.000000,0.000000,0.000000,events/second
1621719246,180,0.010274,0.000000,0.000000,0.000000,events/second
1621719276,180,0.010256,0.000000,0.000000,0.000000,events/second
1621719306,180,0.010239,0.000000,0.000000,0.000000,events/second
1621719336,180,0.010221,0.000000,0.000000,0.000000,events/second
1621719366,180,0.010204,0.000000,0.000000,0.000000,events/second
1621719396,180,0.010187,0.000000,0.000000,0.000000,events/second
1621719426,180,0.010169,0.000000,0.000000,0.000000,events/second
1621719456,180,0.010152,0.000000,0.000000,0.000000,events/second
1621719486,180,0.010135,0.000000,0.000000,0.000000,events/second
1621719516,180,0.010118,0.000000,0.000000,0.000000,events/second
1621719546,180,0.010101,0.000000,0.000000,0.000000,events/second
1621719576,180,0.010084,0.000000,0.000000,0.000000,events/second
1621719606,180,0.010067,0.000000,0.000000,0.000000,events/second
1621719636,180,0.010050,0.000000,0.000000,0.000000,events/second
1621719666,180,0.010033,0.000000,0.000000,0.000000,events/second
1621719696,180,0.010017,0.000000,0.000000,0.000000,events/second
1621719726,180,0.010000,0.000000,0.000000,0.000000,events/second
1621719756,180,0.009983,0.000000,0.000000,0.000000,events/second
1621719786,180,0.009967,0.000000,0.000000,0.000000,events/second
1621719816,180,0.009950,0.000000,0.000000,0.000000,events/second
1621719846,180,0.009934,0.000000,0.000000,0.000000,events/second
1621719876,180,0.009917,0.000000,0.000000,0.000000,events/second
1621719906,180,0.009901,0.000000,0.000000,0.000000,events/second
1621719936,180,0.009885,0.000000,0.000000,0.000000,events/second
1621719966,180,0.009868,0.000000,0.000000,0.000000,events/second
1621719996,180,0.009852,0.000000,0.000000,0.000000,events/second
1621720026,180,0.009836,0.000000,0.000000,0.000000,events/second
1621720056,180,0.009820,0.000000,0.000000,0.000000,events/second
1621720086,180,0.009804,0.000000,0.000000,0.000000,events/second
1621720116,180,0.009788,0.000000,0.000000,0.000000,events/second
1621720146,180,0.009772,0.000000,0.000000,0.000000,events/second
1621720176,180,0.009756,0.000000,0.000000,0.000000,events/second
1621720206,180,0.009740,0.000000,0.000000,0.000000,events/second
1621720236,180,0.009724,0.000000,0.000000,0.000000,events/second
1621720266,180,0.009709,0.000000,0.000000,0.000000,events/second
1621720296,180,0.009693,0.000000,0.000000,0.000000,events/second
1621720326,180,0.009677,0.000000,0.000000,0.000000,events/second
1621720356,180,0.009662,0.000000,0.000000,0.000000,events/second
1621720386,180,0.009646,0.000000,0.000000,0.000000,events/second
1621720416,180,0.009631,0.000000,0.000000,0.000000,events/second
1621720446,180,0.009615,0.000000,0.000000,0.000000,events/second
1621720476,180,0.009600,0.000000,0.000000,0.000000,events/second
1621720506,180,0.009585,0.000000,0.000000,0.000000,events/second
1621720536,180,0.009569,0.000000,0.000000,0.000000,events/second
1621720566,180,0.009554,0.000000,0.000000,0.000000,events/second
