t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1621712976,1747,0.155273,0.000000,0.000000,0.000000,events/second
1621713006,1750,0.155126,0.000000,0.000000,0.000000,events/second
1621713036,1756,0.155245,0.000000,0.000000,0.000000,events/second
1621713066,1759,0.155099,0.000000,0.000000,0.000000,events/second
1621713096,1765,0.155218,0.000000,0.000000,0.000000,events/second
1621713126,1768,0.155072,0.000000,0.000000,0.000000,events/second
1621713156,1775,0.155278,0.000000,0.000000,0.000000,events/second
1621713186,1778,0.155133,0.000000,0.000000,0.000000,events/second
1621713216,1784,0.155250,0.000000,0.000000,0.000000,events/second
1621713246,1787,0.155106,0.000000,0.000000,0.000000,events/second
1621713276,1793,0.155223,0.000000,0.000000,0.000000,events/second
1621713306,1796,0.155080,0.000000,0.000000,0.000000,events/second
1621713336,1802,0.155196,0.000000,0.000000,0.000000,events/second
1621713366,1805,0.155053,0.000000,0.000000,0.000000,events/second
1621713396,1811,0.155169,0.000000,0.000000,0.000000,events/second
1621713426,1814,0.155027,0.000000,0.000000,0.000000,events/second
1621713456,1820,0.155142,0.000000,0.000000,0.000000,events/second
1621713486,1823,0.155002,0.000000,0.000000,0.000000,events/second
1621713516,1829,0.155116,0.000000,0.000000,0.000000,events/second
1621713546,1832,0.154977,0.000000,0.000000,0.000000,events/second
1621713576,1838,0.155090,0.000000,0.000000,0.000000,events/second
1621713606,1841,0.154951,0.000000,0.000000,0.000000,events/second
1621713636,1847,0.155065,0.000000,0.000000,0.000000,events/second
1621713666,1850,0.154927,0.000000,0.000000,0.000000,events/second
1621713696,1856,0.155039,0.000000,0.000000,0.000000,events/second
1621713726,1859,0.154902,0.000000,0.000000,0.000000,events/second
1621713756,1866,0.155097,0.000000,0.000000,0.000000,events/second
1621713786,1869,0.154960,0.000000,0.000000,0.000000,events/second
1621713816,1875,0.155072,0.000000,0.000000,0.000000,events/second
1621713846,1878,0.154936,0.000000,0.000000,0.000000,events/second
1621713876,1884,0.155047,0.000000,0.000000,0.000000,events/second
1621713906,1887,0.154912,0.000000,0.000000,0.000000,events/second
1621713936,1893,0.155022,0.000000,0.000000,0.000000,events/second
1621713966,1896,0.154887,0.000000,0.000000,0.000000,events/second
1621713996,1902,0.154998,0.000000,0.000000,0.000000,events/second
1621714026,1905,0.154864,0.000000,0.000000,0.000000,events/second
1621714056,1911,0.154973,0.000000,0.000000,0.000000,events/second
1621714086,1914,0.154840,0.000000,0.000000,0.000000,events/second
1621714116,1920,0.154949,0.000000,0.000000,0.000000,events/second
1621714146,1923,0.154817,0.000000,0.000000,0.000000,events/second
1621714176,1929,0.154925,0.000000,0.000000,0.000000,events/second
1621714206,1932,0.154794,0.000000,0.000000,0.000000,events/second
1621714236,1938,0.154902,0.000000,0.000000,0.000000,events/second
1621714266,1941,0.154771,0.000000,0.000000,0.000000,events/second
1621714296,1947,0.154878,0.000000,0.000000,0.000000,events/second
1621714326,1950,0.154747,0.000000,0.000000,0.000000,events/second
1621714356,1957,0.154935,0.000000,0.000000,0.000000,events/second
1621714386,1960,0.154804,0.000000,0.000000,0.000000,events/second
1621714416,1966,0.154911,0.000000,0.000000,0.000000,events/second
1621714446,1969,0.154782,0.000000,0.000000,0.000000,events/second
1621714476,1975,0.154888,0.000000,0.000000,0.000000,events/second
1621714506,1978,0.154759,0.000000,0.000000,0.000000,events/second
1621714536,1984,0.154865,0.000000,0.000000,0.000000,events/second
1621714566,1987,0.154737,0.000000,0.000000,0.000000,events/second
1621714596,1993,0.154842,0.000000,0.000000,0.000000,events/second
1621714626,1996,0.154715,0.000000,0.000000,0.000000,events/second
1621714656,2002,0.154820,0.000000,0.000000,0.000000,events/second
1621714686,2005,0.154693,0.000000,0.000000,0.000000,events/second
1621714716,2011,0.154798,0.000000,0.000000,0.000000,events/second
1621714746,2014,0.154672,0.000000,0.000000,0.000000,events/second
1621714776,2020,0.154776,0.000000,0.000000,0.000000,events/second
1621714806,2023,0.154650,0.000000,0.000000,0.000000,events/second
1621714836,2029,0.154754,0.000000,0.000000,0.000000,events/second
1621714866,2032,0.154629,0.000000,0.000000,0.000000,events/second
1621714896,2038,0.154732,0.000000,0.000000,0.000000,events/second
1621714926,2041,0.154608,0.000000,0.000000,0.000000,events/second
1621714956,2048,0.154786,0.000000,0.000000,0.000000,events/second
1621714986,2051,0.154662,0.000000,0.000000,0.000000,events/second
1621715016,2057,0.154765,0.000000,0.000000,0.000000,events/second
1621715046,2060,0.154641,0.000000,0.000000,0.000000,events/second
1621715076,2066,0.154743,0.000000,0.000000,0.000000,events/second
1621715106,2069,0.154620,0.000000,0.000000,0.000000,events/second
1621715136,2075,0.154722,0.000000,0.000000,0.000000,events/second
