t,value
1621715226,230896128
1621715256,230896128
1621715286,230896128
1621715316,230896128
1621715346,230896128
1621715376,230896128
1621715406,230896128
1621715436,230896128
1621715466,230896128
1621715496,230896128
1621715526,230896128
1621715556,230896128
1621715586,230896128
1621715616,230896128
1621715646,230896128
1621715676,230896128
1621715706,230896128
1621715736,230896128
1621715766,230896128
1621715796,230896128
1621715826,230896128
1621715856,230896128
1621715886,230896128
1621715916,230896128
1621715946,230896128
1621715976,230896128
1621716006,230896128
1621716036,230896128
1621716066,230896128
1621716096,230896128
1621716126,230896128
1621716156,230896128
1621716186,230896128
1621716216,230896128
1621716246,230896128
1621716276,230896128
1621716306,230896128
1621716336,230896128
1621716366,230896128
1621716396,230896128
1621716426,230896128
1621716456,230896128
1621716486,230896128
1621716516,230896128
1621716546,230896128
1621716576,230896128
1621716606,230896128
1621716636,230896128
1621716666,230896128
1621716696,230896128
1621716726,230896128
1621716756,230896128
1621716786,230896128
1621716816,230896128
1621716846,230896128
1621716876,230896128
1621716906,230896128
1621716936,230896128
1621716966,230896128
1621716996,230896128
1621717026,230896128
1621717056,230896128
1621717086,230896128
1621717116,230896128
1621717146,230896128
1621717176,230896128
1621717206,230896128
1621717236,230896128
1621717266,230896128
1621717296,230896128
1621717326,230896128
1621717356,230896128
1621717386,230896128
1621717416,230896128
1621717446,230896128
1621717476,230896128
1621717506,230896128
1621717536,230896128
1621717566,230896128
1621717596,230896128
1621717626,230896128
1621717656,230896128
1621717686,230896128
1621717716,230896128
1621717746,230896128
1621717776,230896128
1621717806,230896128
1621717836,230896128
1621717866,230896128
1621717896,230896128
1621717926,230896128
1621717956,230896128
1621717986,230896128
1621718016,230896128
1621718046,230896128
1621718076,230896128
1621718106,230896128
1621718136,230896128
1621718166,230896128
1621718196,230896128
1621718226,230896128
1621718256,230896128
1621718286,230896128
1621718316,230896128
1621718346,230896128
1621718376,230896128
1621718406,230896128
1621718436,230896128
1621718466,230896128
1621718496,230896128
1621718526,230896128
1621718556,230896128
1621718586,230896128
1621718616,230896128
1621718646,230896128
1621718676,230896128
1621718706,230896128
1621718736,230896128
1621718766,230896128
1621718796,230896128
1621718826,230896128
1621718856,230896128
1621718886,230896128
1621718916,230896128
1621718946,230896128
1621718976,230896128
1621719006,230896128
1621719036,230896128
1621719066,230896128
1621719096,230896128
1621719126,230896128
1621719156,230896128
1621719186,230896128
1621719216,230896128
1621719246,230896128
1621719276,230896128
1621719306,230896128
1621719336,230896128
1621719366,230896128
1621719396,230896128
1621719426,230896128
1621719456,230896128
1621719486,230896128
1621719516,230896128
1621719546,230896128
1621719576,230896128
1621719606,230896128
1621719636,230896128
1621719666,230896128
1621719696,230896128
1621719726,230896128
1621719756,230896128
1621719786,230896128
1621719816,230896128
1621719846,230896128
1621719876,230896128
1621719906,230896128
1621719936,230896128
1621719966,230896128
1621719996,230896128
1621720026,230896128
1621720056,230896128
1621720086,230896128
1621720116,230896128
1621720146,230896128
1621720176,230896128
1621720206,230896128
1621720236,230896128
1621720266,230896128
1621720296,230896128
1621720326,230896128
1621720356,230896128
1621720386,230896128
1621720416,230896128
1621720446,230896128
1621720476,230896128
1621720506,230896128
1621720536,230896128
1621720566,230896128
1621720596,230896128
1621720626,230896128
1621720656,230896128
1621720686,230896128
1621720716,230896128
1621720746,230896128
1621720776,230896128
1621720806,230896128
1621720836,230896128
1621720866,230896128
1621720896,230896128
1621720926,230896128
1621720956,230896128
1621720986,230896128
1621721016,230896128
1621721046,230896128
1621721076,230896128
1621721106,230896128
1621721136,230896128
1621721166,230896128
1621721196,230896128
1621721226,230896128
1621721256,230896128
1621721286,230896128
1621721316,230896128
1621721346,230896128
1621721376,230896128
1621721406,230896128
1621721436,230896128
1621721466,230896128
1621721496,230896128
1621721526,230896128
1621721556,230896128
1621721586,230896128
1621721616,230896128
1621721646,230896128
1621721676,230896128
1621721706,230896128
1621721736,230896128
1621721766,230896128
1621721796,230896128
1621721826,230896128
1621721856,230896128
1621721886,230896128
1621721916,230896128
1621721946,230896128
1621721976,230896128
1621722006,230896128
1621722036,230896128
1621722066,230896128
1621722096,230896128
1621722126,230896128
1621722156,230896128
1621722186,230896128
1621722216,230896128
1621722246,230896128
1621722276,230896128
1621722306,230896128
1621722336,230896128
1621722366,230896128
1621722396,230896128
1621722426,230896128
1621722456,230896128
1621722486,230896128
1621722516,230896128
1621722546,230896128
1621722576,230896128
1621722606,230896128
1621722636,230896128
1621722666,230896128
1621722696,230896128
1621722726,230896128
1621722756,230896128
1621722786,230896128
1621722816,230896128
1621722846,230896128
1621722876,230896128
1621722906,230896128
1621722936,230896128
1621722966,230896128
1621722996,230896128
1621723026,230896128
1621723056,230896128
1621723086,230896128
1621723116,230896128
1621723146,230896128
1621723176,230896128
1621723206,230896128
1621723236,230896128
1621723266,230896128
1621723296,230896128
1621723326,230896128
1621723356,230896128
1621723386,230896128
1621723416,230896128
1621723446,230896128
1621723476,230896128
1621723506,230896128
1621723536,230896128
1621723566,230896128
1621723596,230896128
1621723626,230896128
1621723656,230896128
1621723686,230896128
1621723716,230896128
1621723746,230896128
1621723776,230896128
1621723806,230896128
1621723836,230896128
1621723866,230896128
1621723896,230896128
1621723926,230896128
1621723956,230896128
1621723986,230896128
1621724016,230896128
1621724046,230896128
1621724076,230896128
1621724106,230896128
1621724136,230896128
1621724166,230896128
1621724196,230896128
1621724226,230896128
1621724256,230896128
1621724286,230896128
1621724316,230896128
1621724346,230896128
1621724376,230896128
1621724406,230896128
1621724436,230896128
1621724466,230896128
1621724496,230896128
1621724526,230896128
1621724556,230896128
1621724586,230896128
1621724616,230896128
1621724646,230896128
1621724676,230896128
1621724706,230896128
1621724736,230896128
1621724766,230896128
1621724796,230896128
1621724826,230896128
1621724856,230896128
1621724886,230896128
1621724916,230896128
1621724946,230896128
1621724976,230896128
1621725006,230896128
1621725036,230896128
1621725066,230896128
1621725096,230896128
1621725126,230896128
1621725156,230896128
1621725186,230896128
1621725216,230896128
1621725246,230896128
1621725276,230896128
1621725306,230896128
1621725336,230896128
1621725366,230896128
1621725396,230896128
1621725426,230896128
1621725456,230896128
1621725486,230896128
1621725516,230896128
1621725546,230896128
1621725576,230896128
1621725606,230896128
1621725636,230896128
1621725666,230896128
1621725696,230896128
1621725726,230896128
1621725756,230896128
1621725786,230896128
1621725816,230896128
1621725846,230896128
1621725876,230896128
1621725906,230896128
1621725936,230896128
1621725966,230896128
1621725996,230896128
1621726026,230896128
1621726056,230896128
1621726086,230896128
1621726116,230896128
1621726146,230896128
1621726176,230896128
1621726206,230896128
1621726236,230896128
1621726266,230896128
1621726296,230896128
1621726326,230896128
1621726356,230896128
1621726386,230896128
1621726416,230896128
1621726446,230896128
1621726476,230896128
1621726506,230896128
1621726536,230896128
1621726566,230896128
1621726596,230896128
1621726626,230896128
1621726656,230896128
1621726686,230896128
1621726716,230896128
1621726746,230896128
1621726776,230896128
1621726806,230896128
1621726836,230896128
1621726866,230896128
1621726896,230896128
1621726926,230896128
1621726956,230896128
1621726986,230896128
1621727016,230896128
1621727046,230896128
1621727076,230896128
1621727106,230896128
1621727136,230896128
1621727166,230896128
1621727196,230896128
1621727226,230896128
1621727256,230896128
1621727286,230896128
1621727316,230896128
1621727346,230896128
1621727376,230896128
1621727406,230896128
1621727436,230896128
1621727466,230896128
1621727496,230896128
1621727526,230896128
1621727556,230896128
1621727586,230896128
1621727616,230896128
1621727646,230896128
1621727676,230896128
1621727706,230896128
1621727736,230896128
1621727766,230896128
1621727796,230896128
1621727826,230896128
1621727856,230896128
1621727886,230896128
1621727916,230896128
1621727946,230896128
1621727976,230896128
1621728006,230896128
1621728036,230896128
1621728066,230896128
1621728096,230896128
1621728126,230896128
1621728156,230896128
1621728186,230896128
1621728216,230896128
1621728246,230896128
1621728276,230896128
1621728306,230896128
1621728336,230896128
1621728366,230896128
1621728396,230896128
1621728426,230896128
1621728456,230896128
1621728486,230896128
1621728516,230896128
1621728546,230896128
1621728576,230896128
1621728606,230896128
1621728636,230896128
1621728666,230896128
1621728696,230896128
1621728726,230896128
1621728756,230896128
1621728786,230896128
1621728816,230896128
1621728846,230896128
1621728876,230896128
1621728906,230896128
1621728936,230896128
1621728966,230896128
1621728996,230896128
1621729026,230896128
1621729056,230896128
1621729086,230896128
1621729116,230896128
1621729146,230896128
1621729176,230896128
1621729206,230896128
1621729236,230896128
1621729266,230896128
1621729296,230896128
1621729326,230896128
1621729356,230896128
1621729386,230896128
1621729416,230896128
1621729446,230896128
1621729476,230896128
1621729506,230896128
1621729536,230896128
1621729566,230896128
1621729596,230896128
1621729626,230896128
1621729656,230896128
1621729686,230896128
1621729716,230896128
1621729746,230896128
1621729776,230896128
1621729806,230896128
1621729836,230896128
1621729866,230896128
1621729896,230896128
1621729926,230896128
1621729956,230896128
1621729986,230896128
1621730016,230896128
1621730046,230896128
1621730076,230896128
1621730106,230896128
1621730136,230896128
1621730166,230896128
1621730196,230896128
1621730226,230896128
1621730256,230896128
1621730286,230896128
1621730316,230896128
1621730346,230896128
1621730376,230896128
1621730406,230896128
1621730436,230896128
1621730466,230896128
1621730496,230896128
1621730526,230896128
1621730556,230896128
1621730586,230896128
1621730616,230896128
1621730646,230896128
1621730676,230896128
1621730706,230896128
1621730736,230896128
1621730766,230896128
1621730796,230896128
1621730826,230896128
1621730856,230896128
1621730886,230896128
1621730916,230896128
1621730946,230896128
1621730976,230896128
1621731006,230896128
1621731036,230896128
1621731066,230896128
1621731096,230896128
1621731126,230896128
1621731156,230896128
1621731186,230896128
1621731216,230896128
1621731246,230896128
1621731276,230896128
1621731306,230896128
1621731336,230896128
1621731366,230896128
1621731396,230896128
1621731426,230896128
1621731456,230896128
1621731486,230896128
1621731516,230896128
1621731546,230896128
1621731576,230896128
1621731606,230896128
1621731636,230896128
1621731666,230896128
1621731696,230896128
1621731726,230896128
1621731756,230896128
1621731786,230896128
1621731816,230896128
1621731846,230896128
1621731876,230896128
1621731906,230896128
1621731936,230896128
1621731966,230896128
1621731996,230896128
1621732026,230896128
1621732056,230896128
1621732086,230896128
1621732116,230896128
1621732146,230896128
1621732176,230896128
1621732206,230896128
1621732236,230896128
1621732266,230896128
1621732296,230896128
1621732326,230896128
1621732356,230896128
1621732386,230896128
1621732416,230896128
1621732446,230896128
1621732476,230896128
1621732506,230896128
1621732536,230896128
1621732566,230896128
1621732596,230896128
1621732626,230896128
1621732656,230896128
1621732686,230896128
1621732716,230896128
1621732746,230896128
1621732776,230896128
1621732806,230896128
1621732836,230896128
1621732866,230896128
1621732896,230896128
1621732926,230896128
1621732956,230896128
1621732986,230896128
1621733016,230896128
1621733046,230896128
1621733076,230896128
1621733106,230896128
1621733136,230896128
1621733166,230896128
1621733196,230896128
1621733226,230896128
1621733256,230896128
1621733286,230896128
1621733316,230896128
1621733346,230896128
1621733376,230896128
1621733406,230896128
1621733436,230896128
1621733466,230896128
1621733496,230896128
1621733526,230896128
1621733556,230896128
1621733586,230896128
1621733616,230896128
1621733646,230896128
1621733676,230896128
1621733706,230896128
1621733736,230896128
1621733766,230896128
1621733796,230896128
1621733826,230896128
1621733856,230896128
1621733886,230896128
1621733916,230896128
1621733946,230896128
1621733976,230896128
1621734006,230896128
1621734036,230896128
1621734066,230896128
1621734096,230896128
1621734126,230896128
1621734156,230896128
1621734186,230896128
1621734216,230896128
1621734246,230896128
1621734276,230896128
1621734306,230896128
1621734336,230896128
1621734366,230896128
1621734396,230896128
1621734426,230896128
