t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1621706946,263,0.050383,0.000000,0.000000,0.000000,events/second
1621706976,263,0.050095,0.000000,0.000000,0.000000,events/second
1621707006,263,0.049811,0.000000,0.000000,0.000000,events/second
1621707036,263,0.049529,0.000000,0.000000,0.000000,events/second
1621707066,263,0.049251,0.000000,0.000000,0.000000,events/second
1621707096,263,0.048976,0.000000,0.000000,0.000000,events/second
1621707126,263,0.048704,0.000000,0.000000,0.000000,events/second
1621707156,263,0.048435,0.000000,0.000000,0.000000,events/second
1621707186,275,0.050366,0.000000,0.000000,0.000000,events/second
1621707216,275,0.050091,0.000000,0.000000,0.000000,events/second
1621707246,275,0.049819,0.000000,0.000000,0.000000,events/second
1621707276,275,0.049549,0.000000,0.000000,0.000000,events/second
1621707306,275,0.049283,0.000000,0.000000,0.000000,events/second
1621707336,275,0.049020,0.000000,0.000000,0.000000,events/second
1621707366,275,0.048759,0.000000,0.000000,0.000000,events/second
1621707396,275,0.048501,0.000000,0.000000,0.000000,events/second
1621707426,275,0.048246,0.000000,0.000000,0.000000,events/second
1621707456,275,0.047993,0.000000,0.000000,0.000000,events/second
1621707486,275,0.047743,0.000000,0.000000,0.000000,events/second
1621707516,275,0.047496,0.000000,0.000000,0.000000,events/second
1621707546,275,0.047251,0.000000,0.000000,0.000000,events/second
1621707576,275,0.047009,0.000000,0.000000,0.000000,events/second
1621707606,275,0.046769,0.000000,0.000000,0.000000,events/second
1621707636,275,0.046531,0.000000,0.000000,0.000000,events/second
1621707666,275,0.046296,0.000000,0.000000,0.000000,events/second
1621707696,275,0.046064,0.000000,0.000000,0.000000,events/second
1621707726,275,0.045833,0.000000,0.000000,0.000000,events/second
1621707756,275,0.045605,0.000000,0.000000,0.000000,events/second
1621707786,285,0.047030,0.000000,0.000000,0.000000,events/second
1621707816,285,0.046798,0.000000,0.000000,0.000000,events/second
1621707846,285,0.046569,0.000000,0.000000,0.000000,events/second
1621707876,285,0.046341,0.000000,0.000000,0.000000,events/second
1621707906,285,0.046116,0.000000,0.000000,0.000000,events/second
1621707936,285,0.045894,0.000000,0.000000,0.000000,events/second
1621707966,285,0.045673,0.000000,0.000000,0.000000,events/second
1621707996,285,0.045455,0.000000,0.000000,0.000000,events/second
1621708026,285,0.045238,0.000000,0.000000,0.000000,events/second
1621708056,285,0.045024,0.000000,0.000000,0.000000,events/second
1621708086,285,0.044811,0.000000,0.000000,0.000000,events/second
1621708116,285,0.044601,0.000000,0.000000,0.000000,events/second
1621708146,285,0.044393,0.000000,0.000000,0.000000,events/second
1621708176,285,0.044186,0.000000,0.000000,0.000000,events/second
1621708206,285,0.043981,0.000000,0.000000,0.000000,events/second
1621708236,285,0.043779,0.000000,0.000000,0.000000,events/second
1621708266,285,0.043578,0.000000,0.000000,0.000000,events/second
1621708296,285,0.043379,0.000000,0.000000,0.000000,events/second
1621708326,285,0.043182,0.000000,0.000000,0.000000,events/second
1621708356,285,0.042986,0.000000,0.000000,0.000000,events/second
1621708386,295,0.044294,0.000000,0.000000,0.000000,events/second
1621708416,295,0.044096,0.000000,0.000000,0.000000,events/second
1621708446,295,0.043899,0.000000,0.000000,0.000000,events/second
1621708476,295,0.043704,0.000000,0.000000,0.000000,events/second
1621708506,295,0.043510,0.000000,0.000000,0.000000,events/second
1621708536,295,0.043319,0.000000,0.000000,0.000000,events/second
1621708566,295,0.043129,0.000000,0.000000,0.000000,events/second
1621708596,295,0.042940,0.000000,0.000000,0.000000,events/second
1621708626,295,0.042754,0.000000,0.000000,0.000000,events/second
1621708656,295,0.042568,0.000000,0.000000,0.000000,events/second
1621708686,295,0.042385,0.000000,0.000000,0.000000,events/second
1621708716,295,0.042203,0.000000,0.000000,0.000000,events/second
1621708746,295,0.042023,0.000000,0.000000,0.000000,events/second
1621708776,295,0.041844,0.000000,0.000000,0.000000,events/second
1621708806,295,0.041667,0.000000,0.000000,0.000000,events/second
1621708836,295,0.041491,0.000000,0.000000,0.000000,events/second
1621708866,295,0.041316,0.000000,0.000000,0.000000,events/second
1621708896,295,0.041144,0.000000,0.000000,0.000000,events/second
1621708926,295,0.040972,0.000000,0.000000,0.000000,events/second
1621708956,295,0.040802,0.000000,0.000000,0.000000,events/second
1621708986,304,0.041873,0.000000,0.000000,0.000000,events/second
1621709016,304,0.041701,0.000000,0.000000,0.000000,events/second
1621709046,304,0.041530,0.000000,0.000000,0.000000,events/second
1621709076,304,0.041361,0.000000,0.000000,0.000000,events/second
1621709106,304,0.041192,0.000000,0.000000,0.000000,events/second
1621709136,304,0.041026,0.000000,0.000000,0.000000,events/second
1621709166,304,0.040860,0.000000,0.000000,0.000000,events/second
1621709196,304,0.040696,0.000000,0.000000,0.000000,events/second
1621709226,304,0.040533,0.000000,0.000000,0.000000,events/second
1621709256,304,0.040372,0.000000,0.000000,0.000000,events/second
1621709286,304,0.040212,0.000000,0.000000,0.000000,events/second
1621709316,304,0.040053,0.000000,0.000000,0.000000,events/second
1621709346,304,0.039895,0.000000,0.000000,0.000000,events/second
1621709376,304,0.039739,0.000000,0.000000,0.000000,events/second
1621709406,304,0.039583,0.000000,0.000000,0.000000,events/second
1621709436,304,0.039429,0.000000,0.000000,0.000000,events/second
1621709466,304,0.039276,0.000000,0.000000,0.000000,events/second
1621709496,304,0.039125,0.000000,0.000000,0.000000,events/second
1621709526,304,0.038974,0.000000,0.000000,0.000000,events/second
1621709556,304,0.038825,0.000000,0.000000,0.000000,events/second
1621709586,313,0.039822,0.000000,0.000000,0.000000,events/second
1621709616,313,0.039670,0.000000,0.000000,0.000000,events/second
1621709646,313,0.039520,0.000000,0.000000,0.000000,events/second
1621709676,313,0.039371,0.000000,0.000000,0.000000,events/second
1621709706,313,0.039223,0.000000,0.000000,0.000000,events/second
1621709736,313,0.039076,0.000000,0.000000,0.000000,events/second
1621709766,313,0.038930,0.000000,0.000000,0.000000,events/second
1621709796,313,0.038786,0.000000,0.000000,0.000000,events/second
1621709826,313,0.038642,0.000000,0.000000,0.000000,events/second
1621709856,313,0.038499,0.000000,0.000000,0.000000,events/second
1621709886,313,0.038358,0.000000,0.000000,0.000000,events/second
1621709916,313,0.038217,0.000000,0.000000,0.000000,events/second
1621709946,313,0.038078,0.000000,0.000000,0.000000,events/second
1621709976,313,0.037939,0.000000,0.000000,0.000000,events/second
1621710006,313,0.037802,0.000000,0.000000,0.000000,events/second
1621710036,313,0.037665,0.000000,0.000000,0.000000,events/second
1621710066,313,0.037530,0.000000,0.000000,0.000000,events/second
1621710096,313,0.037395,0.000000,0.000000,0.000000,events/second
1621710126,313,0.037262,0.000000,0.000000,0.000000,events/second
1621710156,313,0.037129,0.000000,0.000000,0.000000,events/second
1621710186,320,0.037825,0.000000,0.000000,0.000000,events/second
1621710216,320,0.037691,0.000000,0.000000,0.000000,events/second
1621710246,320,0.037559,0.000000,0.000000,0.000000,events/second
1621710276,320,0.037427,0.000000,0.000000,0.000000,events/second
1621710306,320,0.037296,0.000000,0.000000,0.000000,events/second
1621710336,320,0.037166,0.000000,0.000000,0.000000,events/second
1621710366,320,0.037037,0.000000,0.000000,0.000000,events/second
1621710396,320,0.036909,0.000000,0.000000,0.000000,events/second
1621710426,320,0.036782,0.000000,0.000000,0.000000,events/second
1621710456,320,0.036655,0.000000,0.000000,0.000000,events/second
1621710486,320,0.036530,0.000000,0.000000,0.000000,events/second
1621710516,320,0.036405,0.000000,0.000000,0.000000,events/second
1621710546,320,0.036281,0.000000,0.000000,0.000000,events/second
1621710576,320,0.036158,0.000000,0.000000,0.000000,events/second
1621710606,320,0.036036,0.000000,0.000000,0.000000,events/second
1621710636,320,0.035915,0.000000,0.000000,0.000000,events/second
1621710666,320,0.035794,0.000000,0.000000,0.000000,events/second
1621710696,320,0.035674,0.000000,0.000000,0.000000,events/second
1621710726,320,0.035556,0.000000,0.000000,0.000000,events/second
1621710756,320,0.035437,0.000000,0.000000,0.000000,events/second
1621710786,326,0.035982,0.000000,0.000000,0.000000,events/second
1621710816,326,0.035864,0.000000,0.000000,0.000000,events/second
1621710846,326,0.035746,0.000000,0.000000,0.000000,events/second
1621710876,326,0.035628,0.000000,0.000000,0.000000,events/second
1621710906,326,0.035512,0.000000,0.000000,0.000000,events/second
1621710936,326,0.035396,0.000000,0.000000,0.000000,events/second
1621710966,326,0.035281,0.000000,0.000000,0.000000,events/second
1621710996,326,0.035167,0.000000,0.000000,0.000000,events/second
1621711026,326,0.035054,0.000000,0.000000,0.000000,events/second
1621711056,326,0.034941,0.000000,0.000000,0.000000,events/second
1621711086,326,0.034829,0.000000,0.000000,0.000000,events/second
1621711116,326,0.034718,0.000000,0.000000,0.000000,events/second
1621711146,326,0.034607,0.000000,0.000000,0.000000,events/second
1621711176,326,0.034497,0.000000,0.000000,0.000000,events/second
1621711206,326,0.034388,0.000000,0.000000,0.000000,events/second
1621711236,326,0.034280,0.000000,0.000000,0.000000,events/second
1621711266,326,0.034172,0.000000,0.000000,0.000000,events/second
1621711296,326,0.034065,0.000000,0.000000,0.000000,events/second
1621711326,326,0.033958,0.000000,0.000000,0.000000,events/second
1621711356,326,0.033853,0.000000,0.000000,0.000000,events/second
1621711386,326,0.033747,0.000000,0.000000,0.000000,events/second
1621711416,326,0.033643,0.000000,0.000000,0.000000,events/second
1621711446,329,0.033848,0.000000,0.000000,0.000000,events/second
1621711476,329,0.033744,0.000000,0.000000,0.000000,events/second
1621711506,329,0.033640,0.000000,0.000000,0.000000,events/second
1621711536,329,0.033537,0.000000,0.000000,0.000000,events/second
1621711566,329,0.033435,0.000000,0.000000,0.000000,events/second
1621711596,329,0.033333,0.000000,0.000000,0.000000,events/second
1621711626,329,0.033232,0.000000,0.000000,0.000000,events/second
1621711656,329,0.033132,0.000000,0.000000,0.000000,events/second
1621711686,329,0.033032,0.000000,0.000000,0.000000,events/second
1621711716,329,0.032933,0.000000,0.000000,0.000000,events/second
1621711746,329,0.032834,0.000000,0.000000,0.000000,events/second
1621711776,329,0.032736,0.000000,0.000000,0.000000,events/second
1621711806,329,0.032639,0.000000,0.000000,0.000000,events/second
1621711836,329,0.032542,0.000000,0.000000,0.000000,events/second
1621711866,329,0.032446,0.000000,0.000000,0.000000,events/second
1621711896,329,0.032350,0.000000,0.000000,0.000000,events/second
1621711926,329,0.032255,0.000000,0.000000,0.000000,events/second
1621711956,329,0.032160,0.000000,0.000000,0.000000,events/second
1621711986,329,0.032066,0.000000,0.000000,0.000000,events/second
1621712016,329,0.031973,0.000000,0.000000,0.000000,events/second
1621712046,332,0.032171,0.000000,0.000000,0.000000,events/second
1621712076,332,0.032077,0.000000,0.000000,0.000000,events/second
1621712106,332,0.031985,0.000000,0.000000,0.000000,events/second
1621712136,332,0.031892,0.000000,0.000000,0.000000,events/second
1621712166,332,0.031801,0.000000,0.000000,0.000000,events/second
1621712196,332,0.031710,0.000000,0.000000,0.000000,events/second
1621712226,332,0.031619,0.000000,0.000000,0.000000,events/second
1621712256,332,0.031529,0.000000,0.000000,0.000000,events/second
1621712286,332,0.031439,0.000000,0.000000,0.000000,events/second
1621712316,332,0.031350,0.000000,0.000000,0.000000,events/second
1621712346,332,0.031262,0.000000,0.000000,0.000000,events/second
1621712376,332,0.031174,0.000000,0.000000,0.000000,events/second
1621712406,332,0.031086,0.000000,0.000000,0.000000,events/second
1621712436,332,0.030999,0.000000,0.000000,0.000000,events/second
1621712466,332,0.030912,0.000000,0.000000,0.000000,events/second
1621712496,332,0.030826,0.000000,0.000000,0.000000,events/second
1621712526,332,0.030741,0.000000,0.000000,0.000000,events/second
1621712556,332,0.030656,0.000000,0.000000,0.000000,events/second
1621712586,332,0.030571,0.000000,0.000000,0.000000,events/second
1621712616,332,0.030487,0.000000,0.000000,0.000000,events/second
1621712646,332,0.030403,0.000000,0.000000,0.000000,events/second
1621712676,332,0.030320,0.000000,0.000000,0.000000,events/second
1621712706,335,0.030510,0.000000,0.000000,0.000000,events/second
1621712736,335,0.030427,0.000000,0.000000,0.000000,events/second
1621712766,335,0.030344,0.000000,0.000000,0.000000,events/second
1621712796,335,0.030262,0.000000,0.000000,0.000000,events/second
1621712826,335,0.030180,0.000000,0.000000,0.000000,events/second
1621712856,335,0.030099,0.000000,0.000000,0.000000,events/second
1621712886,335,0.030018,0.000000,0.000000,0.000000,events/second
1621712916,335,0.029937,0.000000,0.000000,0.000000,events/second
1621712946,335,0.029857,0.000000,0.000000,0.000000,events/second
1621712976,335,0.029778,0.000000,0.000000,0.000000,events/second
1621713006,335,0.029699,0.000000,0.000000,0.000000,events/second
1621713036,335,0.029620,0.000000,0.000000,0.000000,events/second
1621713066,335,0.029541,0.000000,0.000000,0.000000,events/second
1621713096,335,0.029464,0.000000,0.000000,0.000000,events/second
1621713126,335,0.029386,0.000000,0.000000,0.000000,events/second
1621713156,335,0.029309,0.000000,0.000000,0.000000,events/second
1621713186,335,0.029232,0.000000,0.000000,0.000000,events/second
1621713216,335,0.029156,0.000000,0.000000,0.000000,events/second
1621713246,335,0.029080,0.000000,0.000000,0.000000,events/second
1621713276,335,0.029004,0.000000,0.000000,0.000000,events/second
1621713306,339,0.029275,0.000000,0.000000,0.000000,events/second
1621713336,339,0.029199,0.000000,0.000000,0.000000,events/second
1621713366,339,0.029124,0.000000,0.000000,0.000000,events/second
1621713396,339,0.029049,0.000000,0.000000,0.000000,events/second
1621713426,339,0.028974,0.000000,0.000000,0.000000,events/second
1621713456,339,0.028900,0.000000,0.000000,0.000000,events/second
1621713486,339,0.028827,0.000000,0.000000,0.000000,events/second
1621713516,339,0.028753,0.000000,0.000000,0.000000,events/second
1621713546,339,0.028680,0.000000,0.000000,0.000000,events/second
1621713576,339,0.028608,0.000000,0.000000,0.000000,events/second
1621713606,339,0.028535,0.000000,0.000000,0.000000,events/second
1621713636,339,0.028463,0.000000,0.000000,0.000000,events/second
1621713666,339,0.028392,0.000000,0.000000,0.000000,events/second
1621713696,339,0.028321,0.000000,0.000000,0.000000,events/second
1621713726,339,0.028250,0.000000,0.000000,0.000000,events/second
1621713756,339,0.028180,0.000000,0.000000,0.000000,events/second
1621713786,339,0.028109,0.000000,0.000000,0.000000,events/second
1621713816,339,0.028040,0.000000,0.000000,0.000000,events/second
1621713846,339,0.027970,0.000000,0.000000,0.000000,events/second
1621713876,339,0.027901,0.000000,0.000000,0.000000,events/second
1621713906,339,0.027832,0.000000,0.000000,0.000000,events/second
1621713936,339,0.027764,0.000000,0.000000,0.000000,events/second
1621713966,342,0.027941,0.000000,0.000000,0.000000,events/second
1621713996,342,0.027873,0.000000,0.000000,0.000000,events/second
1621714026,342,0.027805,0.000000,0.000000,0.000000,events/second
1621714056,342,0.027737,0.000000,0.000000,0.000000,events/second
1621714086,342,0.027670,0.000000,0.000000,0.000000,events/second
1621714116,342,0.027603,0.000000,0.000000,0.000000,events/second
1621714146,342,0.027536,0.000000,0.000000,0.000000,events/second
1621714176,342,0.027470,0.000000,0.000000,0.000000,events/second
1621714206,342,0.027404,0.000000,0.000000,0.000000,events/second
1621714236,342,0.027338,0.000000,0.000000,0.000000,events/second
1621714266,342,0.027273,0.000000,0.000000,0.000000,events/second
1621714296,342,0.027208,0.000000,0.000000,0.000000,events/second
1621714326,342,0.027143,0.000000,0.000000,0.000000,events/second
1621714356,342,0.027078,0.000000,0.000000,0.000000,events/second
1621714386,342,0.027014,0.000000,0.000000,0.000000,events/second
1621714416,342,0.026950,0.000000,0.000000,0.000000,events/second
1621714446,342,0.026887,0.000000,0.000000,0.000000,events/second
1621714476,342,0.026824,0.000000,0.000000,0.000000,events/second
1621714506,342,0.026761,0.000000,0.000000,0.000000,events/second
1621714536,342,0.026698,0.000000,0.000000,0.000000,events/second
1621714566,344,0.026791,0.000000,0.000000,0.000000,events/second
1621714596,344,0.026729,0.000000,0.000000,0.000000,events/second
1621714626,344,0.026667,0.000000,0.000000,0.000000,events/second
1621714656,344,0.026605,0.000000,0.000000,0.000000,events/second
1621714686,344,0.026543,0.000000,0.000000,0.000000,events/second
1621714716,344,0.026482,0.000000,0.000000,0.000000,events/second
1621714746,344,0.026421,0.000000,0.000000,0.000000,events/second
1621714776,344,0.026360,0.000000,0.000000,0.000000,events/second
1621714806,344,0.026300,0.000000,0.000000,0.000000,events/second
1621714836,344,0.026240,0.000000,0.000000,0.000000,events/second
1621714866,344,0.026180,0.000000,0.000000,0.000000,events/second
1621714896,344,0.026120,0.000000,0.000000,0.000000,events/second
1621714926,344,0.026061,0.000000,0.000000,0.000000,events/second
1621714956,344,0.026002,0.000000,0.000000,0.000000,events/second
1621714986,344,0.025943,0.000000,0.000000,0.000000,events/second
1621715016,344,0.025884,0.000000,0.000000,0.000000,events/second
1621715046,344,0.025826,0.000000,0.000000,0.000000,events/second
1621715076,344,0.025768,0.000000,0.000000,0.000000,events/second
1621715106,344,0.025710,0.000000,0.000000,0.000000,events/second
1621715136,344,0.025653,0.000000,0.000000,0.000000,events/second
1621715166,344,0.025595,0.000000,0.000000,0.000000,events/second
1621715196,344,0.025538,0.000000,0.000000,0.000000,events/second
1621715226,353,0.026148,0.000000,0.000000,0.000000,events/second
1621715256,353,0.026090,0.000000,0.000000,0.000000,events/second
1621715286,353,0.026032,0.000000,0.000000,0.000000,events/second
1621715316,353,0.025975,0.000000,0.000000,0.000000,events/second
1621715346,353,0.025918,0.000000,0.000000,0.000000,events/second
1621715376,353,0.025861,0.000000,0.000000,0.000000,events/second
1621715406,353,0.025804,0.000000,0.000000,0.000000,events/second
1621715436,353,0.025748,0.000000,0.000000,0.000000,events/second
1621715466,353,0.025691,0.000000,0.000000,0.000000,events/second
1621715496,353,0.025635,0.000000,0.000000,0.000000,events/second
1621715526,353,0.025580,0.000000,0.000000,0.000000,events/second
1621715556,353,0.025524,0.000000,0.000000,0.000000,events/second
1621715586,353,0.025469,0.000000,0.000000,0.000000,events/second
1621715616,353,0.025414,0.000000,0.000000,0.000000,events/second
1621715646,353,0.025359,0.000000,0.000000,0.000000,events/second
1621715676,353,0.025305,0.000000,0.000000,0.000000,events/second
1621715706,353,0.025250,0.000000,0.000000,0.000000,events/second
1621715736,353,0.025196,0.000000,0.000000,0.000000,events/second
1621715766,353,0.025142,0.000000,0.000000,0.000000,events/second
1621715796,353,0.025089,0.000000,0.000000,0.000000,events/second
1621715826,356,0.025248,0.000000,0.000000,0.000000,events/second
1621715856,356,0.025195,0.000000,0.000000,0.000000,events/second
1621715886,356,0.025141,0.000000,0.000000,0.000000,events/second
1621715916,356,0.025088,0.000000,0.000000,0.000000,events/second
1621715946,356,0.025035,0.000000,0.000000,0.000000,events/second
1621715976,356,0.024982,0.000000,0.000000,0.000000,events/second
1621716006,356,0.024930,0.000000,0.000000,0.000000,events/second
1621716036,356,0.024878,0.000000,0.000000,0.000000,events/second
1621716066,356,0.024826,0.000000,0.000000,0.000000,events/second
1621716096,356,0.024774,0.000000,0.000000,0.000000,events/second
1621716126,356,0.024722,0.000000,0.000000,0.000000,events/second
1621716156,356,0.024671,0.000000,0.000000,0.000000,events/second
1621716186,356,0.024620,0.000000,0.000000,0.000000,events/second
1621716216,356,0.024569,0.000000,0.000000,0.000000,events/second
1621716246,356,0.024518,0.000000,0.000000,0.000000,events/second
1621716276,356,0.024467,0.000000,0.000000,0.000000,events/second
1621716306,356,0.024417,0.000000,0.000000,0.000000,events/second
1621716336,356,0.024367,0.000000,0.000000,0.000000,events/second
1621716366,356,0.024317,0.000000,0.000000,0.000000,events/second
1621716396,356,0.024267,0.000000,0.000000,0.000000,events/second
1621716426,356,0.024218,0.000000,0.000000,0.000000,events/second
1621716456,358,0.024304,0.000000,0.000000,0.000000,events/second
1621716486,358,0.024255,0.000000,0.000000,0.000000,events/second
1621716516,358,0.024206,0.000000,0.000000,0.000000,events/second
1621716546,358,0.024157,0.000000,0.000000,0.000000,events/second
1621716576,358,0.024108,0.000000,0.000000,0.000000,events/second
1621716606,358,0.024059,0.000000,0.000000,0.000000,events/second
1621716636,358,0.024011,0.000000,0.000000,0.000000,events/second
1621716666,358,0.023963,0.000000,0.000000,0.000000,events/second
1621716696,358,0.023915,0.000000,0.000000,0.000000,events/second
1621716726,358,0.023867,0.000000,0.000000,0.000000,events/second
1621716756,358,0.023819,0.000000,0.000000,0.000000,events/second
1621716786,358,0.023772,0.000000,0.000000,0.000000,events/second
1621716816,358,0.023724,0.000000,0.000000,0.000000,events/second
1621716846,358,0.023677,0.000000,0.000000,0.000000,events/second
1621716876,358,0.023630,0.000000,0.000000,0.000000,events/second
1621716906,358,0.023584,0.000000,0.000000,0.000000,events/second
1621716936,358,0.023537,0.000000,0.000000,0.000000,events/second
1621716966,358,0.023491,0.000000,0.000000,0.000000,events/second
1621716996,358,0.023445,0.000000,0.000000,0.000000,events/second
1621717026,358,0.023399,0.000000,0.000000,0.000000,events/second
1621717056,358,0.023353,0.000000,0.000000,0.000000,events/second
1621717086,360,0.023437,0.000000,0.000000,0.000000,events/second
1621717116,360,0.023392,0.000000,0.000000,0.000000,events/second
1621717146,360,0.023346,0.000000,0.000000,0.000000,events/second
1621717176,360,0.023301,0.000000,0.000000,0.000000,events/second
1621717206,360,0.023256,0.000000,0.000000,0.000000,events/second
1621717236,360,0.023211,0.000000,0.000000,0.000000,events/second
1621717266,360,0.023166,0.000000,0.000000,0.000000,events/second
1621717296,360,0.023121,0.000000,0.000000,0.000000,events/second
1621717326,360,0.023077,0.000000,0.000000,0.000000,events/second
1621717356,360,0.023033,0.000000,0.000000,0.000000,events/second
1621717386,360,0.022988,0.000000,0.000000,0.000000,events/second
1621717416,360,0.022945,0.000000,0.000000,0.000000,events/second
1621717446,360,0.022901,0.000000,0.000000,0.000000,events/second
1621717476,360,0.022857,0.000000,0.000000,0.000000,events/second
1621717506,360,0.022814,0.000000,0.000000,0.000000,events/second
1621717536,360,0.022770,0.000000,0.000000,0.000000,events/second
1621717566,360,0.022727,0.000000,0.000000,0.000000,events/second
1621717596,360,0.022684,0.000000,0.000000,0.000000,events/second
1621717626,360,0.022641,0.000000,0.000000,0.000000,events/second
1621717656,360,0.022599,0.000000,0.000000,0.000000,events/second
1621717686,360,0.022556,0.000000,0.000000,0.000000,events/second
1621717716,363,0.022702,0.000000,0.000000,0.000000,events/second
1621717746,363,0.022659,0.000000,0.000000,0.000000,events/second
1621717776,363,0.022617,0.000000,0.000000,0.000000,events/second
1621717806,363,0.022575,0.000000,0.000000,0.000000,events/second
1621717836,363,0.022533,0.000000,0.000000,0.000000,events/second
1621717866,363,0.022491,0.000000,0.000000,0.000000,events/second
1621717896,363,0.022449,0.000000,0.000000,0.000000,events/second
1621717926,363,0.022407,0.000000,0.000000,0.000000,events/second
1621717956,363,0.022366,0.000000,0.000000,0.000000,events/second
1621717986,363,0.022325,0.000000,0.000000,0.000000,events/second
1621718016,363,0.022284,0.000000,0.000000,0.000000,events/second
1621718046,363,0.022243,0.000000,0.000000,0.000000,events/second
1621718076,363,0.022202,0.000000,0.000000,0.000000,events/second
1621718106,363,0.022161,0.000000,0.000000,0.000000,events/second
1621718136,363,0.022121,0.000000,0.000000,0.000000,events/second
1621718166,363,0.022080,0.000000,0.000000,0.000000,events/second
1621718196,363,0.022040,0.000000,0.000000,0.000000,events/second
1621718226,363,0.022000,0.000000,0.000000,0.000000,events/second
1621718256,363,0.021960,0.000000,0.000000,0.000000,events/second
1621718286,363,0.021920,0.000000,0.000000,0.000000,events/second
1621718316,363,0.021881,0.000000,0.000000,0.000000,events/second
1621718346,365,0.021961,0.000000,0.000000,0.000000,events/second
1621718376,365,0.021922,0.000000,0.000000,0.000000,events/second
1621718406,365,0.021882,0.000000,0.000000,0.000000,events/second
1621718436,365,0.021843,0.000000,0.000000,0.000000,events/second
1621718466,365,0.021804,0.000000,0.000000,0.000000,events/second
1621718496,365,0.021765,0.000000,0.000000,0.000000,events/second
1621718526,365,0.021726,0.000000,0.000000,0.000000,events/second
1621718556,365,0.021687,0.000000,0.000000,0.000000,events/second
1621718586,365,0.021649,0.000000,0.000000,0.000000,events/second
1621718616,365,0.021610,0.000000,0.000000,0.000000,events/second
1621718646,365,0.021572,0.000000,0.000000,0.000000,events/second
1621718676,365,0.021534,0.000000,0.000000,0.000000,events/second
1621718706,365,0.021496,0.000000,0.000000,0.000000,events/second
1621718736,365,0.021458,0.000000,0.000000,0.000000,events/second
1621718766,365,0.021420,0.000000,0.000000,0.000000,events/second
1621718796,365,0.021383,0.000000,0.000000,0.000000,events/second
1621718826,365,0.021345,0.000000,0.000000,0.000000,events/second
1621718856,365,0.021308,0.000000,0.000000,0.000000,events/second
1621718886,365,0.021270,0.000000,0.000000,0.000000,events/second
1621718916,365,0.021233,0.000000,0.000000,0.000000,events/second
1621718946,365,0.021196,0.000000,0.000000,0.000000,events/second
1621718976,368,0.021333,0.000000,0.000000,0.000000,events/second
1621719006,368,0.021296,0.000000,0.000000,0.000000,events/second
1621719036,368,0.021259,0.000000,0.000000,0.000000,events/second
1621719066,368,0.021223,0.000000,0.000000,0.000000,events/second
1621719096,368,0.021186,0.000000,0.000000,0.000000,events/second
1621719126,368,0.021149,0.000000,0.000000,0.000000,events/second
1621719156,368,0.021113,0.000000,0.000000,0.000000,events/second
1621719186,368,0.021077,0.000000,0.000000,0.000000,events/second
1621719216,368,0.021041,0.000000,0.000000,0.000000,events/second
1621719246,368,0.021005,0.000000,0.000000,0.000000,events/second
1621719276,368,0.020969,0.000000,0.000000,0.000000,events/second
1621719306,368,0.020933,0.000000,0.000000,0.000000,events/second
1621719336,368,0.020897,0.000000,0.000000,0.000000,events/second
1621719366,368,0.020862,0.000000,0.000000,0.000000,events/second
1621719396,368,0.020826,0.000000,0.000000,0.000000,events/second
1621719426,368,0.020791,0.000000,0.000000,0.000000,events/second
1621719456,368,0.020756,0.000000,0.000000,0.000000,events/second
1621719486,368,0.020721,0.000000,0.000000,0.000000,events/second
1621719516,368,0.020686,0.000000,0.000000,0.000000,events/second
1621719546,368,0.020651,0.000000,0.000000,0.000000,events/second
1621719576,368,0.020616,0.000000,0.000000,0.000000,events/second
1621719606,370,0.020694,0.000000,0.000000,0.000000,events/second
1621719636,370,0.020659,0.000000,0.000000,0.000000,events/second
1621719666,370,0.020624,0.000000,0.000000,0.000000,events/second
1621719696,370,0.020590,0.000000,0.000000,0.000000,events/second
1621719726,370,0.020556,0.000000,0.000000,0.000000,events/second
1621719756,370,0.020521,0.000000,0.000000,0.000000,events/second
1621719786,370,0.020487,0.000000,0.000000,0.000000,events/second
1621719816,370,0.020453,0.000000,0.000000,0.000000,events/second
1621719846,370,0.020419,0.000000,0.000000,0.000000,events/second
1621719876,370,0.020386,0.000000,0.000000,0.000000,events/second
1621719906,370,0.020352,0.000000,0.000000,0.000000,events/second
1621719936,370,0.020319,0.000000,0.000000,0.000000,events/second
1621719966,370,0.020285,0.000000,0.000000,0.000000,events/second
1621719996,370,0.020252,0.000000,0.000000,0.000000,events/second
1621720026,370,0.020219,0.000000,0.000000,0.000000,events/second
1621720056,370,0.020185,0.000000,0.000000,0.000000,events/second
1621720086,370,0.020153,0.000000,0.000000,0.000000,events/second
1621720116,370,0.020120,0.000000,0.000000,0.000000,events/second
1621720146,370,0.020087,0.000000,0.000000,0.000000,events/second
1621720176,370,0.020054,0.000000,0.000000,0.000000,events/second
1621720206,370,0.020022,0.000000,0.000000,0.000000,events/second
1621720236,373,0.020151,0.000000,0.000000,0.000000,events/second
1621720266,373,0.020119,0.000000,0.000000,0.000000,events/second
1621720296,373,0.020086,0.000000,0.000000,0.000000,events/second
1621720326,373,0.020054,0.000000,0.000000,0.000000,events/second
1621720356,373,0.020021,0.000000,0.000000,0.000000,events/second
1621720386,373,0.019989,0.000000,0.000000,0.000000,events/second
1621720416,373,0.019957,0.000000,0.000000,0.000000,events/second
